Cycle,Predator Population,Prey Population
1,6,8
2,6,9
3,6,10
4,7,9
5,7,10
6,7,12
7,7,13
8,7,14
9,7,14
10,7,14
11,7,14
12,7,14
13,8,14
14,8,14
15,8,13
16,9,12
17,9,12
18,9,12
19,9,13
20,9,13
21,9,14
22,9,14
23,9,14
24,9,15
25,9,15
26,9,16
27,9,16
28,9,16
29,9,16
30,9,17
31,9,17
32,9,18
33,9,18
34,9,19
35,9,19
36,9,18
37,9,18
38,10,17
39,9,19
40,10,20
41,11,19
42,11,20
43,11,19
44,11,19
45,11,19
46,11,19
47,11,17
48,11,18
49,11,19
50,11,19
51,10,17
52,10,18
53,10,18
54,10,20
55,10,19
56,10,20
57,10,20
58,11,19
59,11,19
60,11,18
61,12,14
62,12,14
63,12,13
64,12,13
65,12,13
66,12,14
67,12,14
68,12,15
69,12,15
70,13,14
71,13,14
72,13,14
73,13,14
74,14,13
75,14,15
76,14,15
77,14,15
78,14,14
79,15,13
80,14,15
81,14,15
82,14,17
83,14,16
84,14,15
85,14,15
86,14,15
87,14,14
88,14,15
89,14,16
90,13,16
91,13,16
92,13,15
93,13,14
94,13,15
95,13,14
96,11,14
97,11,15
98,11,14
99,11,15
100,11,15
101,12,12
102,12,12
103,12,14
104,12,15
105,12,15
106,12,14
107,12,13
108,13,13
109,12,13
110,12,13
111,13,11
112,13,11
113,13,11
114,13,10
115,14,8
116,14,7
117,15,6
118,15,7
119,15,7
120,15,6
121,15,6
122,15,6
123,15,6
124,15,6
125,15,6
126,15,6
127,15,6
128,15,6
129,15,5
130,14,5
131,14,5
132,14,5
133,14,5
134,14,5
135,14,5
136,13,5
137,13,6
138,13,6
139,13,6
140,13,6
141,13,6
142,13,6
143,11,6
144,11,7
145,11,7
146,11,7
147,11,7
148,11,7
149,11,7
150,10,8
151,10,9
152,10,9
153,10,9
154,10,8
155,9,8
156,9,8
157,9,8
158,9,7
159,9,7
160,9,7
161,9,8
162,9,7
163,9,7
164,8,7
165,7,7
166,6,7
167,6,8
168,6,7
169,5,8
170,5,8
171,5,7
172,5,7
173,5,7
174,5,7
175,5,8
176,5,9
177,5,9
178,5,10
179,5,10
180,5,10
181,5,10
182,5,10
183,5,11
184,5,13
185,5,13
186,5,14
187,5,14
188,5,13
189,5,15
190,5,15
191,6,15
192,6,15
193,6,17
194,6,16
195,6,16
196,6,16
197,4,17
198,4,18
199,4,17
200,4,17
201,4,18
202,4,18
203,4,19
204,4,19
205,4,18
206,4,20
207,4,21
208,4,21
209,4,21
210,4,20
211,6,20
212,7,19
213,7,20
214,7,21
215,7,21
216,7,21
217,7,21
218,7,22
219,7,22
220,7,23
221,7,24
222,7,24
223,7,24
224,7,24
225,7,24
226,8,23
227,8,23
228,9,22
229,9,21
230,9,20
231,9,21
232,10,19
233,10,20
234,10,20
235,10,21
236,10,22
237,10,21
238,11,19
239,11,19
240,11,19
241,11,19
242,11,20
243,11,19
244,11,18
245,11,18
246,11,21
247,11,21
248,11,20
249,12,20
250,12,19
251,13,17
252,13,17
253,13,17
254,13,16
255,13,16
256,14,14
257,14,14
258,14,14
259,14,14
260,14,15
261,15,13
262,15,13
263,15,15
264,15,15
265,16,13
266,16,13
267,17,12
268,18,10
269,18,10
270,18,10
271,18,10
272,18,10
273,18,10
274,17,11
275,18,10
276,18,9
277,18,10
278,18,10
279,18,10
280,18,9
281,18,9
282,18,10
283,18,9
284,18,10
285,18,10
286,17,10
287,18,9
288,18,8
289,18,7
290,18,6
291,18,7
292,18,7
293,18,7
294,18,8
295,18,8
296,17,8
297,17,10
298,17,7
299,17,7
300,16,7
301,16,7
302,17,6
303,17,5
304,17,6
305,17,6
306,17,6
307,17,7
308,17,7
309,17,8
310,16,8
311,15,8
312,15,7
313,15,7
314,15,7
315,14,8
316,15,7
317,14,8
318,14,7
319,15,6
320,15,6
321,15,6
322,14,7
323,15,7
324,15,7
325,15,7
326,15,7
327,15,7
328,15,6
329,15,6
330,15,6
331,15,6
332,15,5
333,16,5
334,17,5
335,17,5
336,17,5
337,16,4
338,16,4
339,16,4
340,16,5
341,16,5
342,16,5
343,16,4
344,16,4
345,16,4
346,16,5
347,17,5
348,17,5
349,17,5
350,17,6
351,16,5
352,16,5
353,16,5
354,15,4
355,14,4
356,12,5
357,12,5
358,11,5
359,11,5
360,11,5
361,11,6
362,11,6
363,11,6
364,10,6
365,10,5
366,9,5
367,8,5
368,7,5
369,7,5
370,7,5
371,6,5
372,6,5
373,6,7
374,6,7
375,6,8
376,6,8
377,6,8
378,6,8
379,6,8
380,6,8
381,6,8
382,5,8
383,5,8
384,5,9
385,5,9
386,5,9
387,5,10
388,5,10
389,4,10
390,4,11
391,6,9
392,6,10
393,7,10
394,7,10
395,7,10
396,7,10
397,7,9
398,8,10
399,7,10
400,8,9
401,8,10
402,8,10
403,8,11
404,8,10
405,8,10
406,8,9
407,8,10
408,8,9
409,8,9
410,8,9
411,8,8
412,8,7
413,8,7
414,8,7
415,8,7
416,8,7
417,8,7
418,8,7
419,8,8
420,8,9
421,9,8
422,9,8
423,9,8
424,9,8
425,9,9
426,8,9
427,8,9
428,8,9
429,8,10
430,8,10
431,8,11
432,8,11
433,7,9
434,7,10
435,7,10
436,7,11
437,7,11
438,7,10
439,7,10
440,7,11
441,7,11
442,7,11
443,7,11
444,7,12
445,7,12
446,7,12
447,7,13
448,7,13
449,7,12
450,7,12
451,7,13
452,7,14
453,7,14
454,7,14
455,7,14
456,6,14
457,6,15
458,6,15
459,6,14
460,6,14
461,7,13
462,7,13
463,7,13
464,7,14
465,7,14
466,7,14
467,7,16
468,7,17
469,7,17
470,6,17
471,6,18
472,6,19
473,6,19
474,6,21
475,6,21
476,6,20
477,6,22
478,6,22
479,6,22
480,6,22
481,6,23
482,7,22
483,7,22
484,7,20
485,7,19
486,7,20
487,8,18
488,8,17
489,8,18
490,8,17
491,9,16
492,9,16
493,9,16
494,9,18
495,9,18
496,8,17
497,8,18
498,8,18
499,8,18
500,8,19
501,8,20
502,8,21
503,8,21
504,9,19
505,9,19
506,10,18
507,10,17
508,11,16
509,11,15
510,11,13
511,11,13
512,11,12
513,12,12
514,13,12
515,13,12
516,13,11
517,13,12
518,13,12
519,13,12
520,13,12
521,14,10
522,14,10
523,15,9
524,15,8
525,15,8
526,15,8
527,15,8
528,15,8
529,15,8
530,15,9
531,15,9
532,15,10
533,15,9
534,15,9
535,15,9
536,15,9
537,15,11
538,15,11
539,14,9
540,14,9
541,14,8
542,14,8
543,14,8
544,14,8
545,14,8
546,14,7
547,14,7
548,14,7
549,13,7
550,13,7
551,13,6
552,13,6
553,13,5
554,13,4
555,13,4
556,13,3
557,13,3
558,13,3
559,13,4
560,13,4
561,14,3
562,14,3
563,14,3
564,13,3
565,13,3
566,12,3
567,11,3
568,11,3
569,10,3
570,10,3
571,10,3
572,10,3
573,10,3
574,9,3
575,9,3
576,9,3
577,9,3
578,9,3
579,9,3
580,9,3
581,9,3
582,9,3
583,9,3
584,9,3
585,9,3
586,9,3
587,9,3
588,9,2
589,9,3
590,9,3
591,8,3
592,8,3
593,8,4
594,8,4
595,7,5
596,5,5
597,5,4
598,5,4
599,4,4
600,4,5
601,4,5
602,4,5
603,4,7
604,3,7
605,3,8
606,3,8
607,4,9
608,4,9
609,4,9
610,4,10
611,4,10
612,4,11
613,4,12
614,4,10
615,4,11
616,4,11
617,4,11
618,4,12
619,4,12
620,4,13
621,4,15
622,4,16
623,4,16
624,4,16
625,5,15
626,5,16
627,5,15
628,6,14
629,6,14
630,7,13
631,8,12
632,9,13
633,10,12
634,10,12
635,10,12
636,10,13
637,10,14
638,10,13
639,10,14
640,10,13
641,10,12
642,10,12
643,11,11
644,11,12
645,11,11
646,12,11
647,13,10
648,14,9
649,14,9
650,15,9
651,15,9
652,15,10
653,15,9
654,15,9
655,15,8
656,15,7
657,15,7
658,15,7
659,15,7
660,15,7
661,15,5
662,15,4
663,15,4
664,15,4
665,14,4
666,14,4
667,14,4
668,14,4
669,14,4
670,14,4
671,14,4
672,14,4
673,14,4
674,14,5
675,14,6
676,15,5
677,15,5
678,14,5
679,14,6
680,14,5
681,14,6
682,14,7
683,13,7
684,13,6
685,13,4
686,13,4
687,13,4
688,13,4
689,13,4
690,13,4
691,13,4
692,13,5
693,11,5
694,12,4
695,12,5
696,12,5
697,12,5
698,12,6
699,12,6
700,12,7
701,12,6
702,12,6
703,12,8
704,12,8
705,12,8
706,12,7
707,11,8
708,11,7
709,11,8
710,11,8
711,10,8
712,8,8
713,7,10
714,7,10
715,7,10
716,7,10
717,7,9
718,7,9
719,7,10
720,7,10
721,8,10
722,8,9
723,8,9
724,8,10
725,8,11
726,8,12
727,8,12
728,8,12
729,7,11
730,8,11
731,9,9
732,9,9
733,9,9
734,10,8
735,10,7
736,10,7
737,9,6
738,9,7
739,9,8
740,9,8
741,9,9
742,9,9
743,9,9
744,9,11
745,9,11
746,9,12
747,9,10
748,9,11
749,10,10
750,11,9
751,11,9
752,11,11
753,11,11
754,11,11
755,11,11
756,11,11
757,11,13
758,13,12
759,13,12
760,13,13
761,13,13
762,14,11
763,14,11
764,15,10
765,15,10
766,14,10
767,14,10
768,14,10
769,13,10
770,13,10
771,13,10
772,13,10
773,13,10
774,12,10
775,12,10
776,12,10
777,12,10
778,12,10
779,12,10
780,12,10
781,12,10
782,12,9
783,12,8
784,12,7
785,12,7
786,12,7
787,11,8
788,11,9
789,11,10
790,11,10
791,11,10
792,11,9
793,9,10
794,9,11
795,9,11
796,9,12
797,8,13
798,8,14
799,7,13
800,7,14
801,7,14
802,7,15
803,8,14
804,8,14
805,8,13
806,8,13
807,8,14
808,8,13
809,8,14
810,8,14
811,8,15
812,8,15
813,8,14
814,8,15
815,7,15
816,7,14
817,8,13
818,8,14
819,8,14
820,8,14
821,8,14
