Step,Speed_1_Predator,Speed_2_Predator,Speed_1_Prey,Speed_2_Prey,Predator_Prop_Speed2,Prey_Prop_Speed2Avg_Age_S1_Predator,Avg_Age_S2_Predator,Avg_Age_S1_Prey,Avg_Age_S2_Prey
93,4,15,2,19,0.7894736842105263,0.9047619047619048,20.75,52.0,57.0,43.473684210526315
94,4,15,2,20,0.7894736842105263,0.9090909090909091,21.75,53.0,58.0,42.25
95,4,15,2,19,0.7894736842105263,0.9047619047619048,22.75,54.0,59.0,45.26315789473684
96,5,15,2,18,0.75,0.9,19.0,55.0,60.0,43.44444444444444
97,5,15,2,18,0.75,0.9,20.0,56.0,61.0,44.44444444444444
98,4,15,2,18,0.7894736842105263,0.9,17.75,57.0,62.0,45.44444444444444
99,4,15,2,18,0.7894736842105263,0.9,18.75,58.0,63.0,46.44444444444444
100,4,15,2,18,0.7894736842105263,0.9,19.75,59.0,64.0,44.166666666666664
101,4,15,3,18,0.7894736842105263,0.8571428571428571,20.75,60.0,43.333333333333336,45.166666666666664
102,4,15,3,19,0.7894736842105263,0.8636363636363636,21.75,61.0,44.333333333333336,43.73684210526316
103,4,15,3,18,0.7894736842105263,0.8571428571428571,22.75,62.0,45.333333333333336,45.72222222222222
104,4,15,2,18,0.7894736842105263,0.9,23.75,63.0,25.0,46.72222222222222
105,4,15,2,18,0.7894736842105263,0.9,24.75,64.0,26.0,47.72222222222222
106,3,15,2,18,0.8333333333333334,0.9,23.0,65.0,27.0,48.72222222222222
107,3,15,2,18,0.8333333333333334,0.9,24.0,66.0,28.0,49.72222222222222
108,3,15,2,18,0.8333333333333334,0.9,25.0,67.0,29.0,48.55555555555556
109,3,15,2,18,0.8333333333333334,0.9,26.0,68.0,30.0,49.55555555555556
110,3,15,2,19,0.8333333333333334,0.9047619047619048,27.0,69.0,31.0,47.89473684210526
111,3,15,2,19,0.8333333333333334,0.9047619047619048,28.0,70.0,32.0,48.89473684210526
112,3,15,2,20,0.8333333333333334,0.9090909090909091,29.0,71.0,33.0,42.05
113,3,15,1,18,0.8333333333333334,0.9473684210526315,30.0,72.0,56.0,46.666666666666664
114,3,15,1,17,0.8333333333333334,0.9444444444444444,31.0,73.0,57.0,48.411764705882355
115,3,15,1,18,0.8333333333333334,0.9473684210526315,32.0,74.0,58.0,46.666666666666664
116,3,15,1,18,0.8333333333333334,0.9473684210526315,33.0,75.0,59.0,47.666666666666664
117,3,15,1,19,0.8333333333333334,0.95,34.0,76.0,60.0,46.10526315789474
118,3,15,1,19,0.8333333333333334,0.95,35.0,77.0,61.0,47.10526315789474
119,3,15,1,20,0.8333333333333334,0.9523809523809523,36.0,78.0,62.0,45.7
120,3,15,1,20,0.8333333333333334,0.9523809523809523,37.0,79.0,63.0,46.7
121,3,15,2,20,0.8333333333333334,0.9090909090909091,38.0,80.0,32.0,47.7
122,3,15,2,20,0.8333333333333334,0.9090909090909091,39.0,81.0,33.0,48.7
123,3,15,2,20,0.8333333333333334,0.9090909090909091,40.0,82.0,34.0,49.7
124,3,15,2,20,0.8333333333333334,0.9090909090909091,41.0,80.73333333333333,35.0,50.7
125,2,15,2,19,0.8823529411764706,0.9047619047619048,46.0,81.73333333333333,36.0,53.10526315789474
126,2,15,2,18,0.8823529411764706,0.9,47.0,76.8,37.0,49.611111111111114
127,2,15,2,19,0.8823529411764706,0.9047619047619048,48.0,77.8,38.0,47.94736842105263
128,2,15,2,19,0.8823529411764706,0.9047619047619048,49.0,78.8,39.0,48.94736842105263
129,2,15,2,17,0.8823529411764706,0.8947368421052632,50.0,79.8,40.0,46.8235294117647
130,1,15,2,16,0.9375,0.8888888888888888,68.0,80.8,41.0,42.625
131,1,15,3,17,0.9375,0.85,69.0,81.8,28.0,41.05882352941177
132,1,15,3,17,0.9375,0.85,70.0,82.8,29.0,42.05882352941177
133,1,15,3,16,0.9375,0.8421052631578947,71.0,83.8,30.0,44.875
134,2,15,3,16,0.8823529411764706,0.8421052631578947,36.0,84.8,31.0,45.875
135,2,15,3,15,0.8823529411764706,0.8333333333333334,37.0,85.8,32.0,47.4
136,2,15,3,15,0.8823529411764706,0.8333333333333334,38.0,86.8,33.0,48.4
137,2,15,2,16,0.8823529411764706,0.8888888888888888,39.0,87.8,11.0,46.3125
138,2,15,2,17,0.8823529411764706,0.8947368421052632,40.0,88.8,12.0,44.529411764705884
139,2,15,2,16,0.8823529411764706,0.8888888888888888,41.0,89.8,13.0,44.875
140,3,15,2,17,0.8333333333333334,0.8947368421052632,28.0,90.8,14.0,43.1764705882353
141,3,15,2,16,0.8333333333333334,0.8888888888888888,29.0,91.8,15.0,42.5
142,4,15,2,16,0.7894736842105263,0.8888888888888888,22.5,88.2,16.0,43.5
143,4,15,2,16,0.7894736842105263,0.8888888888888888,23.5,89.2,17.0,44.5
144,4,15,2,18,0.7894736842105263,0.9,24.5,90.2,18.0,40.44444444444444
145,4,15,2,18,0.7894736842105263,0.9,25.5,91.2,12.0,41.44444444444444
146,4,15,2,19,0.7894736842105263,0.9047619047619048,26.5,92.2,13.0,40.21052631578947
147,5,15,2,20,0.75,0.9090909090909091,22.0,87.86666666666666,14.0,39.15
148,5,15,2,19,0.75,0.9047619047619048,23.0,88.86666666666666,15.0,40.10526315789474
149,5,15,3,20,0.75,0.8695652173913043,24.0,89.86666666666666,10.666666666666666,39.05
150,5,15,3,21,0.75,0.875,25.0,90.86666666666666,11.666666666666666,38.142857142857146
151,5,15,3,20,0.75,0.8695652173913043,26.0,91.86666666666666,12.666666666666666,39.9
152,5,15,3,20,0.75,0.8695652173913043,27.0,92.86666666666666,13.666666666666666,40.9
153,5,15,4,19,0.75,0.8260869565217391,28.0,93.86666666666666,11.0,41.0
154,5,15,4,19,0.75,0.8260869565217391,29.0,94.86666666666666,12.0,42.0
155,5,15,4,21,0.75,0.84,30.0,95.86666666666666,13.0,38.904761904761905
156,5,15,4,21,0.75,0.84,31.0,96.86666666666666,14.0,39.904761904761905
157,5,15,4,21,0.75,0.84,32.0,97.86666666666666,15.0,40.904761904761905
158,5,15,4,21,0.75,0.84,33.0,92.13333333333334,16.0,41.904761904761905
159,4,15,4,21,0.7894736842105263,0.84,18.25,93.13333333333334,17.0,40.666666666666664
160,4,15,4,21,0.7894736842105263,0.84,19.25,94.13333333333334,18.0,41.666666666666664
161,4,15,4,21,0.7894736842105263,0.84,20.25,95.13333333333334,19.0,42.666666666666664
162,4,15,4,21,0.7894736842105263,0.84,21.25,96.13333333333334,20.0,43.666666666666664
163,4,15,4,19,0.7894736842105263,0.8260869565217391,22.25,97.13333333333334,21.0,40.26315789473684
164,4,15,4,21,0.7894736842105263,0.84,23.25,98.13333333333334,22.0,37.333333333333336
165,4,15,4,21,0.7894736842105263,0.84,24.25,99.13333333333334,23.0,38.333333333333336
166,5,15,4,21,0.75,0.84,20.2,100.13333333333334,24.0,39.333333333333336
167,5,15,4,21,0.75,0.84,21.2,101.13333333333334,25.0,32.80952380952381
168,5,15,4,21,0.75,0.84,15.4,102.13333333333334,26.0,33.80952380952381
169,5,15,4,21,0.75,0.84,16.4,103.13333333333334,27.0,27.0
170,5,15,4,21,0.75,0.84,17.4,104.13333333333334,28.0,28.0
171,5,15,4,21,0.75,0.84,18.4,105.13333333333334,23.5,29.0
172,5,15,4,21,0.75,0.84,19.4,106.13333333333334,24.5,30.0
173,5,15,4,20,0.75,0.8333333333333334,20.4,107.13333333333334,25.5,31.3
174,4,15,4,21,0.7894736842105263,0.84,18.25,108.13333333333334,26.5,30.761904761904763
175,5,15,4,19,0.75,0.8260869565217391,15.4,109.13333333333334,27.5,29.94736842105263
176,4,15,4,19,0.7894736842105263,0.8260869565217391,12.0,110.13333333333334,28.5,28.31578947368421
177,4,15,4,18,0.7894736842105263,0.8181818181818182,13.0,111.13333333333334,29.5,30.5
178,4,15,4,18,0.7894736842105263,0.8181818181818182,14.0,112.13333333333334,30.5,31.5
179,4,15,4,18,0.7894736842105263,0.8181818181818182,15.0,113.13333333333334,31.5,29.833333333333332
180,4,15,3,18,0.7894736842105263,0.8571428571428571,16.0,105.73333333333333,31.666666666666668,30.833333333333332
181,5,15,3,19,0.75,0.8636363636363636,13.6,104.46666666666667,32.666666666666664,30.157894736842106
182,5,15,3,20,0.75,0.8695652173913043,14.6,105.46666666666667,33.666666666666664,29.6
183,5,15,3,18,0.75,0.8571428571428571,15.6,106.46666666666667,34.666666666666664,27.61111111111111
184,5,15,3,17,0.75,0.85,16.6,107.46666666666667,35.666666666666664,28.823529411764707
185,5,15,3,15,0.75,0.8333333333333334,17.6,108.46666666666667,36.666666666666664,32.86666666666667
186,5,15,3,15,0.75,0.8333333333333334,18.6,109.46666666666667,37.666666666666664,33.4
187,5,15,3,15,0.75,0.8333333333333334,19.6,110.46666666666667,38.666666666666664,34.4
188,5,15,3,16,0.75,0.8421052631578947,20.6,111.46666666666667,39.666666666666664,33.1875
189,5,15,3,16,0.75,0.8421052631578947,21.6,112.46666666666667,40.666666666666664,34.1875
190,5,15,4,16,0.75,0.8,22.6,113.46666666666667,31.25,35.1875
191,6,15,4,16,0.7142857142857143,0.8,19.666666666666668,114.46666666666667,32.25,36.1875
192,6,15,4,14,0.7142857142857143,0.7777777777777778,20.666666666666668,115.46666666666667,33.25,36.857142857142854
193,7,15,4,14,0.6818181818181818,0.7777777777777778,18.571428571428573,116.46666666666667,34.25,37.857142857142854
194,7,15,4,16,0.6818181818181818,0.8,19.571428571428573,117.46666666666667,35.25,34.0
195,7,15,3,15,0.6818181818181818,0.8333333333333334,20.571428571428573,118.46666666666667,40.333333333333336,34.666666666666664
196,7,15,3,15,0.6818181818181818,0.8333333333333334,21.571428571428573,119.46666666666667,41.333333333333336,35.666666666666664
197,7,15,3,16,0.6818181818181818,0.8421052631578947,22.571428571428573,120.46666666666667,42.333333333333336,34.375
198,7,15,3,17,0.6818181818181818,0.85,23.571428571428573,121.46666666666667,43.333333333333336,33.294117647058826
199,7,15,3,16,0.6818181818181818,0.8421052631578947,24.571428571428573,122.46666666666667,44.333333333333336,28.75
200,6,15,3,15,0.7142857142857143,0.8333333333333334,24.166666666666668,123.46666666666667,45.333333333333336,29.333333333333332
201,6,15,3,15,0.7142857142857143,0.8333333333333334,25.166666666666668,124.46666666666667,46.333333333333336,30.333333333333332
202,6,15,3,15,0.7142857142857143,0.8333333333333334,26.166666666666668,125.46666666666667,47.333333333333336,31.333333333333332
203,7,15,3,15,0.6818181818181818,0.8333333333333334,23.285714285714285,126.46666666666667,48.333333333333336,32.333333333333336
204,7,15,3,14,0.6818181818181818,0.8235294117647058,24.285714285714285,127.46666666666667,49.333333333333336,31.571428571428573
205,7,15,4,14,0.6818181818181818,0.7777777777777778,25.285714285714285,128.46666666666667,37.75,32.57142857142857
206,7,15,4,14,0.6818181818181818,0.7777777777777778,26.285714285714285,129.46666666666667,38.75,33.57142857142857
207,7,15,4,13,0.6818181818181818,0.7647058823529411,27.285714285714285,130.46666666666667,39.75,36.46153846153846
208,7,15,4,13,0.6818181818181818,0.7647058823529411,28.285714285714285,131.46666666666667,40.75,37.46153846153846
209,6,15,4,14,0.7142857142857143,0.7777777777777778,28.5,132.46666666666667,41.75,35.714285714285715
210,6,15,4,16,0.7142857142857143,0.8,29.5,133.46666666666667,42.75,32.125
211,6,15,4,16,0.7142857142857143,0.8,30.5,134.46666666666667,43.75,33.125
212,6,15,4,16,0.7142857142857143,0.8,31.5,135.46666666666667,44.75,29.875
213,6,15,4,17,0.7142857142857143,0.8095238095238095,32.5,136.46666666666667,45.75,29.058823529411764
214,6,15,3,17,0.7142857142857143,0.85,33.5,124.0,42.0,30.058823529411764
215,5,15,3,15,0.75,0.8333333333333334,34.6,125.0,43.0,29.733333333333334
216,5,15,3,15,0.75,0.8333333333333334,35.6,126.0,44.0,28.733333333333334
217,5,15,2,15,0.75,0.8823529411764706,36.6,127.0,19.5,29.733333333333334
218,6,15,2,16,0.7142857142857143,0.8888888888888888,31.333333333333332,128.0,20.5,28.8125
219,6,15,3,17,0.7142857142857143,0.85,32.333333333333336,114.33333333333333,14.333333333333334,28.058823529411764
220,6,15,4,17,0.7142857142857143,0.8095238095238095,33.333333333333336,115.33333333333333,11.5,29.058823529411764
221,6,15,4,16,0.7142857142857143,0.8,34.333333333333336,116.33333333333333,12.5,27.8125
222,6,15,4,17,0.7142857142857143,0.8095238095238095,35.333333333333336,117.33333333333333,13.5,27.11764705882353
223,6,15,4,17,0.7142857142857143,0.8095238095238095,36.333333333333336,118.33333333333333,14.5,28.11764705882353
224,6,15,5,18,0.7142857142857143,0.782608695652174,37.333333333333336,119.33333333333333,12.4,27.5
225,5,15,4,18,0.75,0.8181818181818182,39.2,120.33333333333333,11.75,28.5
226,5,15,4,19,0.75,0.8260869565217391,40.2,121.33333333333333,12.75,27.94736842105263
227,4,15,3,19,0.7894736842105263,0.8636363636363636,43.0,122.33333333333333,6.0,28.94736842105263
228,4,15,3,19,0.7894736842105263,0.8636363636363636,44.0,123.33333333333333,7.0,29.94736842105263
229,4,15,3,18,0.7894736842105263,0.8571428571428571,45.0,124.33333333333333,8.0,32.111111111111114
230,4,15,3,17,0.7894736842105263,0.85,46.0,125.33333333333333,9.0,28.941176470588236
231,4,15,3,17,0.7894736842105263,0.85,47.0,126.33333333333333,10.0,29.176470588235293
232,4,15,2,18,0.7894736842105263,0.9,48.0,127.33333333333333,12.5,28.5
233,4,15,2,16,0.7894736842105263,0.8888888888888888,49.0,128.33333333333334,13.5,24.9375
234,4,15,2,16,0.7894736842105263,0.8888888888888888,50.0,129.33333333333334,14.5,23.6875
235,4,15,3,15,0.7894736842105263,0.8333333333333334,51.0,130.33333333333334,10.333333333333334,22.4
236,4,15,3,15,0.7894736842105263,0.8333333333333334,52.0,131.33333333333334,11.333333333333334,23.4
237,4,15,2,15,0.7894736842105263,0.8823529411764706,53.0,127.06666666666666,17.5,24.4
238,4,15,2,14,0.7894736842105263,0.875,31.25,128.06666666666666,18.5,25.214285714285715
239,5,15,2,13,0.75,0.8666666666666667,25.8,129.06666666666666,19.5,24.307692307692307
240,5,15,1,12,0.75,0.9230769230769231,26.8,130.06666666666666,21.0,23.583333333333332
241,5,15,1,11,0.75,0.9166666666666666,27.8,131.06666666666666,22.0,24.272727272727273
242,5,15,1,12,0.75,0.9230769230769231,28.8,132.06666666666666,23.0,23.166666666666668
243,5,15,1,12,0.75,0.9230769230769231,29.8,133.06666666666666,24.0,24.166666666666668
244,5,15,1,11,0.75,0.9166666666666666,30.8,134.06666666666666,25.0,24.363636363636363
245,6,15,1,12,0.7142857142857143,0.9230769230769231,26.5,135.06666666666666,26.0,23.25
246,7,15,1,12,0.6818181818181818,0.9230769230769231,23.571428571428573,136.06666666666666,27.0,24.25
247,7,15,1,13,0.6818181818181818,0.9285714285714286,24.571428571428573,137.06666666666666,28.0,23.307692307692307
248,7,15,1,12,0.6818181818181818,0.9230769230769231,25.571428571428573,135.8,29.0,24.166666666666668
249,8,15,1,11,0.6521739130434783,0.9166666666666666,23.25,136.8,30.0,26.09090909090909
250,8,15,1,10,0.6521739130434783,0.9090909090909091,24.25,137.8,31.0,29.5
251,8,15,1,11,0.6521739130434783,0.9166666666666666,25.25,138.8,32.0,27.727272727272727
252,8,15,1,10,0.6521739130434783,0.9090909090909091,26.25,139.8,33.0,29.0
253,8,15,1,10,0.6521739130434783,0.9090909090909091,27.25,138.53333333333333,34.0,30.0
254,8,15,1,10,0.6521739130434783,0.9090909090909091,28.25,139.53333333333333,35.0,31.0
255,8,15,1,11,0.6521739130434783,0.9166666666666666,29.25,140.53333333333333,36.0,29.09090909090909
256,8,15,1,12,0.6521739130434783,0.9230769230769231,30.25,141.53333333333333,37.0,27.583333333333332
257,8,15,1,13,0.6521739130434783,0.9285714285714286,31.25,142.53333333333333,38.0,26.384615384615383
258,8,15,1,13,0.6521739130434783,0.9285714285714286,32.25,143.53333333333333,39.0,27.384615384615383
259,8,15,1,12,0.6521739130434783,0.9230769230769231,33.25,144.53333333333333,40.0,27.166666666666668
260,8,15,1,12,0.6521739130434783,0.9230769230769231,34.25,145.53333333333333,41.0,28.166666666666668
261,8,15,1,11,0.6521739130434783,0.9166666666666666,35.25,146.53333333333333,42.0,29.0
262,8,15,1,11,0.6521739130434783,0.9166666666666666,36.25,147.53333333333333,43.0,30.0
263,8,15,1,12,0.6521739130434783,0.9230769230769231,37.25,148.53333333333333,44.0,28.416666666666668
264,8,15,1,12,0.6521739130434783,0.9230769230769231,38.25,149.53333333333333,45.0,29.416666666666668
265,8,15,1,12,0.6521739130434783,0.9230769230769231,39.25,150.53333333333333,46.0,30.416666666666668
266,8,15,1,13,0.6521739130434783,0.9285714285714286,40.25,151.53333333333333,47.0,29.0
267,8,15,1,12,0.6521739130434783,0.9230769230769231,41.25,152.53333333333333,48.0,27.666666666666668
268,8,15,1,12,0.6521739130434783,0.9230769230769231,42.25,153.53333333333333,49.0,28.666666666666668
269,8,15,1,12,0.6521739130434783,0.9230769230769231,43.25,154.53333333333333,50.0,29.666666666666668
270,8,15,1,12,0.6521739130434783,0.9230769230769231,44.25,155.53333333333333,51.0,30.666666666666668
271,9,15,1,14,0.625,0.9333333333333333,40.22222222222222,156.53333333333333,52.0,27.142857142857142
272,8,15,1,14,0.6521739130434783,0.9333333333333333,42.125,157.53333333333333,53.0,28.142857142857142
273,7,15,2,14,0.6818181818181818,0.875,44.42857142857143,158.53333333333333,27.0,29.142857142857142
274,7,15,1,15,0.6818181818181818,0.9375,45.42857142857143,159.53333333333333,55.0,28.133333333333333
275,7,15,1,13,0.6818181818181818,0.9285714285714286,46.42857142857143,160.53333333333333,56.0,31.692307692307693
276,7,15,1,12,0.6818181818181818,0.9230769230769231,47.42857142857143,161.53333333333333,57.0,34.333333333333336
277,7,15,1,13,0.6818181818181818,0.9285714285714286,48.42857142857143,162.53333333333333,58.0,32.61538461538461
278,6,15,1,12,0.7142857142857143,0.9230769230769231,47.666666666666664,163.53333333333333,59.0,36.333333333333336
279,5,14,0,12,0.7368421052631579,1.0,51.6,166.5,0,36.666666666666664
280,3,14,0,12,0.8235294117647058,1.0,50.666666666666664,167.5,0,37.583333333333336
281,3,14,0,13,0.8235294117647058,1.0,51.666666666666664,168.5,0,35.61538461538461
282,3,13,0,13,0.8125,1.0,52.666666666666664,179.92307692307693,0,36.61538461538461
283,3,13,0,14,0.8125,1.0,53.666666666666664,180.92307692307693,0,34.92857142857143
284,3,13,0,13,0.8125,1.0,54.666666666666664,181.92307692307693,0,28.384615384615383
