Step,Speed_1_Predator,Speed_2_Predator,Speed_1_Prey,Speed_2_Prey,Predator_Prop_Speed2,Prey_Prop_Speed2Avg_Age_S1_Predator,Avg_Age_S2_Predator,Avg_Age_S1_Prey,Avg_Age_S2_Prey
66,13,0,21,14,0.0,0.4,31.53846153846154,0,44.333333333333336,18.642857142857142
67,13,0,21,16,0.0,0.43243243243243246,32.53846153846154,0,45.333333333333336,17.1875
68,13,0,21,17,0.0,0.4473684210526316,33.53846153846154,0,46.333333333333336,17.11764705882353
69,13,0,21,16,0.0,0.43243243243243246,31.923076923076923,0,47.333333333333336,18.875
70,13,0,21,17,0.0,0.4473684210526316,32.92307692307692,0,48.333333333333336,18.705882352941178
71,13,0,21,18,0.0,0.46153846153846156,33.92307692307692,0,49.333333333333336,18.61111111111111
72,13,0,21,19,0.0,0.475,34.92307692307692,0,50.333333333333336,18.57894736842105
73,13,0,21,19,0.0,0.475,35.92307692307692,0,51.333333333333336,19.57894736842105
74,13,0,21,20,0.0,0.4878048780487805,36.92307692307692,0,52.333333333333336,19.55
75,13,0,21,20,0.0,0.4878048780487805,37.92307692307692,0,53.333333333333336,20.55
76,13,0,21,21,0.0,0.5,38.92307692307692,0,54.333333333333336,20.523809523809526
77,13,0,21,21,0.0,0.5,39.92307692307692,0,55.333333333333336,21.523809523809526
78,13,0,21,21,0.0,0.5,40.92307692307692,0,56.333333333333336,22.523809523809526
79,13,0,21,21,0.0,0.5,41.92307692307692,0,56.57142857142857,23.523809523809526
80,13,0,21,21,0.0,0.5,42.92307692307692,0,57.57142857142857,24.523809523809526
81,14,0,21,20,0.0,0.4878048780487805,40.785714285714285,0,58.57142857142857,25.5
82,14,0,21,21,0.0,0.5,41.785714285714285,0,59.57142857142857,25.238095238095237
83,14,0,21,21,0.0,0.5,42.785714285714285,0,60.57142857142857,26.238095238095237
84,12,0,21,21,0.0,0.5,42.25,0,57.523809523809526,27.238095238095237
85,11,0,21,21,0.0,0.5,44.09090909090909,0,58.523809523809526,28.238095238095237
86,11,0,21,21,0.0,0.5,45.09090909090909,0,55.38095238095238,29.238095238095237
87,11,0,21,21,0.0,0.5,43.0,0,56.38095238095238,29.523809523809526
88,11,0,21,21,0.0,0.5,44.0,0,57.38095238095238,30.523809523809526
89,11,0,21,21,0.0,0.5,45.0,0,58.38095238095238,31.523809523809526
90,11,0,21,21,0.0,0.5,46.0,0,59.38095238095238,32.523809523809526
91,11,0,21,21,0.0,0.5,47.0,0,56.42857142857143,33.523809523809526
92,11,0,21,21,0.0,0.5,48.0,0,57.42857142857143,34.523809523809526
93,11,0,21,21,0.0,0.5,49.0,0,58.42857142857143,35.523809523809526
94,11,0,21,21,0.0,0.5,50.0,0,59.42857142857143,36.523809523809526
95,11,0,21,21,0.0,0.5,51.0,0,60.42857142857143,37.523809523809526
96,11,0,21,21,0.0,0.5,52.0,0,61.42857142857143,38.523809523809526
97,10,0,21,21,0.0,0.5,54.9,0,62.42857142857143,39.523809523809526
98,10,0,21,21,0.0,0.5,55.9,0,63.42857142857143,40.523809523809526
99,10,0,21,21,0.0,0.5,56.9,0,64.42857142857143,38.285714285714285
100,10,0,21,21,0.0,0.5,57.9,0,65.42857142857143,39.285714285714285
101,9,0,21,21,0.0,0.5,57.888888888888886,0,66.42857142857143,37.857142857142854
102,9,0,21,21,0.0,0.5,58.888888888888886,0,67.42857142857143,38.857142857142854
103,8,0,21,21,0.0,0.5,63.125,0,68.42857142857143,39.857142857142854
104,9,0,21,21,0.0,0.5,57.0,0,64.9047619047619,40.857142857142854
105,10,0,21,21,0.0,0.5,52.2,0,65.9047619047619,36.57142857142857
106,11,0,21,21,0.0,0.5,48.36363636363637,0,60.76190476190476,37.57142857142857
107,11,0,21,21,0.0,0.5,49.36363636363637,0,61.76190476190476,38.57142857142857
108,11,0,21,21,0.0,0.5,50.36363636363637,0,62.76190476190476,39.57142857142857
109,11,0,21,21,0.0,0.5,51.36363636363637,0,63.76190476190476,40.57142857142857
110,11,0,21,21,0.0,0.5,52.36363636363637,0,64.76190476190476,41.57142857142857
111,11,0,21,21,0.0,0.5,53.36363636363637,0,65.76190476190476,42.57142857142857
112,11,0,21,21,0.0,0.5,54.36363636363637,0,66.76190476190476,43.57142857142857
113,12,0,21,21,0.0,0.5,50.75,0,62.904761904761905,44.57142857142857
114,12,0,21,21,0.0,0.5,51.75,0,63.904761904761905,45.57142857142857
115,11,0,21,21,0.0,0.5,54.45454545454545,0,59.714285714285715,46.57142857142857
116,12,0,21,21,0.0,0.5,50.833333333333336,0,56.333333333333336,47.57142857142857
117,12,0,21,21,0.0,0.5,51.833333333333336,0,57.333333333333336,48.57142857142857
118,12,0,21,21,0.0,0.5,52.833333333333336,0,58.333333333333336,49.57142857142857
119,12,0,21,21,0.0,0.5,53.833333333333336,0,59.333333333333336,50.57142857142857
120,12,0,21,21,0.0,0.5,54.833333333333336,0,59.666666666666664,51.57142857142857
121,12,0,21,21,0.0,0.5,55.833333333333336,0,57.38095238095238,50.95238095238095
122,12,0,21,21,0.0,0.5,56.833333333333336,0,58.38095238095238,51.95238095238095
123,13,0,19,21,0.0,0.525,53.38461538461539,0,58.68421052631579,52.95238095238095
124,13,0,19,21,0.0,0.525,54.38461538461539,0,59.68421052631579,53.95238095238095
125,14,0,17,21,0.0,0.5526315789473685,51.42857142857143,0,65.0,54.95238095238095
126,14,0,18,21,0.0,0.5384615384615384,52.42857142857143,0,62.333333333333336,55.95238095238095
127,14,0,18,21,0.0,0.5384615384615384,53.42857142857143,0,63.333333333333336,56.95238095238095
128,14,0,18,21,0.0,0.5384615384615384,54.42857142857143,0,64.33333333333333,56.57142857142857
129,14,0,18,21,0.0,0.5384615384615384,55.42857142857143,0,65.33333333333333,57.57142857142857
130,14,0,19,20,0.0,0.5128205128205128,56.42857142857143,0,62.8421052631579,58.7
131,14,0,19,21,0.0,0.525,57.42857142857143,0,63.8421052631579,56.857142857142854
132,14,0,20,20,0.0,0.5,58.42857142857143,0,61.6,55.25
133,14,0,20,20,0.0,0.5,59.42857142857143,0,62.6,56.25
134,14,0,20,20,0.0,0.5,60.42857142857143,0,63.6,57.25
135,13,0,19,21,0.0,0.525,62.46153846153846,0,65.05263157894737,55.476190476190474
136,13,0,19,21,0.0,0.525,63.46153846153846,0,66.05263157894737,56.476190476190474
137,13,0,19,21,0.0,0.525,64.46153846153847,0,67.05263157894737,57.476190476190474
138,13,0,19,21,0.0,0.525,65.46153846153847,0,68.05263157894737,58.476190476190474
139,13,0,19,21,0.0,0.525,66.46153846153847,0,69.05263157894737,59.476190476190474
140,14,0,19,21,0.0,0.525,62.642857142857146,0,70.05263157894737,55.714285714285715
141,14,0,19,21,0.0,0.525,63.642857142857146,0,71.05263157894737,56.714285714285715
142,14,0,19,21,0.0,0.525,64.64285714285714,0,72.05263157894737,57.714285714285715
143,15,0,21,20,0.0,0.4878048780487805,61.266666666666666,0,66.0952380952381,57.75
144,15,0,21,19,0.0,0.475,62.266666666666666,0,67.0952380952381,57.0
145,15,0,21,19,0.0,0.475,63.266666666666666,0,68.0952380952381,58.0
146,15,0,21,19,0.0,0.475,64.26666666666667,0,69.0952380952381,58.421052631578945
147,15,0,20,19,0.0,0.48717948717948717,65.26666666666667,0,66.85,59.421052631578945
148,15,0,20,19,0.0,0.48717948717948717,66.26666666666667,0,67.85,60.421052631578945
149,15,0,20,19,0.0,0.48717948717948717,67.26666666666667,0,68.85,61.421052631578945
150,14,0,19,19,0.0,0.5,70.71428571428571,0,71.21052631578948,62.421052631578945
151,14,0,19,19,0.0,0.5,71.71428571428571,0,72.21052631578948,63.421052631578945
152,14,0,19,20,0.0,0.5128205128205128,72.71428571428571,0,73.21052631578948,61.2
153,14,0,19,20,0.0,0.5128205128205128,73.71428571428571,0,74.21052631578948,62.2
154,14,0,18,20,0.0,0.5263157894736842,74.71428571428571,0,78.16666666666667,63.2
155,14,0,19,20,0.0,0.5128205128205128,75.71428571428571,0,75.0,64.2
156,14,0,19,20,0.0,0.5128205128205128,76.71428571428571,0,76.0,65.2
157,14,0,19,20,0.0,0.5128205128205128,77.71428571428571,0,77.0,66.2
158,14,0,19,19,0.0,0.5,78.71428571428571,0,78.0,70.42105263157895
159,13,0,20,19,0.0,0.48717948717948717,83.23076923076923,0,75.05,71.42105263157895
160,13,0,20,20,0.0,0.5,84.23076923076923,0,76.05,68.8
161,13,0,20,20,0.0,0.5,85.23076923076923,0,77.05,69.8
162,13,0,21,20,0.0,0.4878048780487805,86.23076923076923,0,72.38095238095238,70.8
163,13,0,21,20,0.0,0.4878048780487805,87.23076923076923,0,73.38095238095238,71.8
164,13,0,21,20,0.0,0.4878048780487805,88.23076923076923,0,74.38095238095238,72.8
165,13,0,21,21,0.0,0.5,89.23076923076923,0,75.38095238095238,70.28571428571429
166,13,0,21,21,0.0,0.5,90.23076923076923,0,76.38095238095238,71.28571428571429
167,13,0,21,21,0.0,0.5,91.23076923076923,0,77.38095238095238,72.28571428571429
168,13,0,21,21,0.0,0.5,92.23076923076923,0,77.19047619047619,73.28571428571429
169,14,0,21,21,0.0,0.5,86.57142857142857,0,78.19047619047619,69.42857142857143
170,14,0,21,21,0.0,0.5,87.57142857142857,0,79.19047619047619,70.42857142857143
171,14,0,21,21,0.0,0.5,88.57142857142857,0,80.19047619047619,71.42857142857143
172,14,0,21,21,0.0,0.5,89.57142857142857,0,81.19047619047619,72.42857142857143
173,14,0,21,21,0.0,0.5,90.57142857142857,0,81.95238095238095,73.42857142857143
174,14,0,21,21,0.0,0.5,91.57142857142857,0,82.95238095238095,74.42857142857143
175,14,0,20,21,0.0,0.5121951219512195,92.57142857142857,0,85.15,65.23809523809524
176,14,0,20,21,0.0,0.5121951219512195,93.57142857142857,0,86.15,66.23809523809524
177,13,0,20,21,0.0,0.5121951219512195,92.38461538461539,0,87.15,67.23809523809524
178,13,0,20,21,0.0,0.5121951219512195,93.38461538461539,0,88.15,68.23809523809524
179,13,0,19,21,0.0,0.525,94.38461538461539,0,91.94736842105263,69.23809523809524
180,13,0,17,21,0.0,0.5526315789473685,91.0,0,87.88235294117646,70.23809523809524
181,13,0,17,21,0.0,0.5526315789473685,92.0,0,88.88235294117646,71.23809523809524
182,13,0,18,21,0.0,0.5384615384615384,93.0,0,84.88888888888889,72.23809523809524
183,13,0,19,21,0.0,0.525,94.0,0,81.36842105263158,73.23809523809524
184,14,0,20,21,0.0,0.5121951219512195,88.21428571428571,0,78.25,69.38095238095238
185,14,0,18,21,0.0,0.5384615384615384,89.21428571428571,0,80.5,70.38095238095238
186,13,0,19,21,0.0,0.525,82.76923076923077,0,77.21052631578948,71.38095238095238
187,13,0,19,21,0.0,0.525,83.76923076923077,0,78.21052631578948,72.38095238095238
188,13,0,19,21,0.0,0.525,84.76923076923077,0,79.21052631578948,73.38095238095238
189,12,0,19,21,0.0,0.525,78.25,0,80.21052631578948,72.19047619047619
190,12,0,19,21,0.0,0.525,79.25,0,81.21052631578948,73.19047619047619
191,13,0,18,21,0.0,0.5384615384615384,74.07692307692308,0,76.61111111111111,67.85714285714286
192,14,0,18,20,0.0,0.5263157894736842,69.71428571428571,0,77.61111111111111,69.25
193,14,0,18,20,0.0,0.5263157894736842,70.71428571428571,0,78.61111111111111,70.25
194,14,0,18,21,0.0,0.5384615384615384,71.71428571428571,0,79.61111111111111,67.85714285714286
195,15,0,16,21,0.0,0.5675675675675675,67.86666666666666,0,84.125,68.85714285714286
196,15,0,16,21,0.0,0.5675675675675675,68.86666666666666,0,85.125,69.85714285714286
197,15,0,16,21,0.0,0.5675675675675675,69.86666666666666,0,86.125,70.85714285714286
198,15,0,15,21,0.0,0.5833333333333334,70.86666666666666,0,80.13333333333334,71.85714285714286
199,15,0,15,21,0.0,0.5833333333333334,71.86666666666666,0,81.13333333333334,66.47619047619048
200,15,0,15,21,0.0,0.5833333333333334,72.86666666666666,0,82.13333333333334,67.47619047619048
201,15,0,15,21,0.0,0.5833333333333334,73.86666666666666,0,83.13333333333334,61.0
202,15,0,15,21,0.0,0.5833333333333334,74.86666666666666,0,84.13333333333334,62.0
203,15,0,15,21,0.0,0.5833333333333334,75.86666666666666,0,85.13333333333334,63.0
204,15,0,16,21,0.0,0.5675675675675675,76.86666666666666,0,80.75,64.0
205,15,0,17,21,0.0,0.5526315789473685,77.86666666666666,0,76.94117647058823,65.0
206,15,0,18,20,0.0,0.5263157894736842,78.86666666666666,0,73.61111111111111,61.45
207,15,0,19,20,0.0,0.5128205128205128,79.86666666666666,0,70.6842105263158,62.45
208,15,0,18,20,0.0,0.5263157894736842,80.86666666666666,0,75.44444444444444,63.45
209,15,0,18,20,0.0,0.5263157894736842,81.86666666666666,0,76.44444444444444,64.45
210,15,0,18,21,0.0,0.5384615384615384,82.86666666666666,0,77.44444444444444,62.333333333333336
211,15,0,17,21,0.0,0.5526315789473685,83.86666666666666,0,81.3529411764706,63.333333333333336
212,15,0,16,21,0.0,0.5675675675675675,84.86666666666666,0,85.0625,64.33333333333333
213,15,0,16,21,0.0,0.5675675675675675,85.86666666666666,0,86.0625,65.33333333333333
214,15,0,16,21,0.0,0.5675675675675675,86.86666666666666,0,87.0625,66.33333333333333
215,15,0,16,20,0.0,0.5555555555555556,87.86666666666666,0,88.0625,69.2
216,15,0,16,20,0.0,0.5555555555555556,88.86666666666666,0,89.0625,65.8
217,15,0,15,19,0.0,0.5588235294117647,89.86666666666666,0,95.4,70.26315789473684
218,15,1,15,18,0.0625,0.5454545454545454,88.6,0.0,96.4,75.05555555555556
219,15,2,16,18,0.11764705882352941,0.5294117647058824,89.6,0.5,91.3125,76.05555555555556
220,15,3,16,18,0.16666666666666666,0.5294117647058824,90.6,1.0,92.3125,77.05555555555556
221,15,3,14,19,0.16666666666666666,0.5757575757575758,91.6,2.0,97.21428571428571,73.94736842105263
222,15,3,13,19,0.16666666666666666,0.59375,92.6,3.0,104.53846153846153,74.94736842105263
223,15,3,13,19,0.16666666666666666,0.59375,93.6,4.0,105.53846153846153,75.94736842105263
224,15,3,13,20,0.16666666666666666,0.6060606060606061,94.6,5.0,106.53846153846153,73.1
225,15,3,13,21,0.16666666666666666,0.6176470588235294,95.6,6.0,107.53846153846153,70.57142857142857
226,15,3,13,21,0.16666666666666666,0.6176470588235294,96.6,7.0,108.53846153846153,71.57142857142857
227,14,3,13,21,0.17647058823529413,0.6176470588235294,95.92857142857143,8.0,109.53846153846153,72.57142857142857
228,14,3,11,21,0.17647058823529413,0.65625,96.92857142857143,9.0,114.81818181818181,73.57142857142857
229,14,4,11,21,0.2222222222222222,0.65625,97.92857142857143,7.5,115.81818181818181,68.66666666666667
230,14,4,11,21,0.2222222222222222,0.65625,98.92857142857143,8.5,116.81818181818181,69.66666666666667
231,14,4,12,21,0.2222222222222222,0.6363636363636364,99.92857142857143,9.5,108.0,70.66666666666667
232,14,4,12,20,0.2222222222222222,0.625,100.92857142857143,10.5,109.0,73.2
233,15,4,12,19,0.21052631578947367,0.6129032258064516,95.13333333333334,11.5,110.0,69.36842105263158
234,15,4,13,19,0.21052631578947367,0.59375,96.13333333333334,12.5,102.46153846153847,70.36842105263158
235,15,4,13,21,0.21052631578947367,0.6176470588235294,97.13333333333334,13.5,103.46153846153847,64.57142857142857
236,15,4,14,20,0.21052631578947367,0.5882352941176471,98.13333333333334,14.5,97.0,58.25
237,15,4,15,20,0.21052631578947367,0.5714285714285714,99.13333333333334,15.5,91.46666666666667,59.25
238,15,5,14,20,0.25,0.5882352941176471,100.13333333333334,13.2,98.92857142857143,60.25
239,15,5,14,20,0.25,0.5882352941176471,101.13333333333334,14.2,99.92857142857143,61.25
240,15,5,14,19,0.25,0.5757575757575758,102.13333333333334,15.2,100.92857142857143,62.10526315789474
241,15,5,14,19,0.25,0.5757575757575758,103.13333333333334,16.2,101.92857142857143,63.10526315789474
242,15,5,14,18,0.25,0.5625,104.13333333333334,17.2,102.92857142857143,66.94444444444444
243,14,5,14,18,0.2631578947368421,0.5625,105.28571428571429,18.2,103.92857142857143,67.94444444444444
244,13,5,14,18,0.2777777777777778,0.5625,110.6923076923077,19.2,104.92857142857143,68.94444444444444
245,12,5,14,18,0.29411764705882354,0.5625,109.25,20.2,105.92857142857143,69.94444444444444
246,12,6,13,17,0.3333333333333333,0.5666666666666667,110.25,17.666666666666668,98.61538461538461,64.76470588235294
247,12,6,13,17,0.3333333333333333,0.5666666666666667,111.25,18.666666666666668,99.61538461538461,65.76470588235294
248,12,6,13,17,0.3333333333333333,0.5666666666666667,112.25,19.666666666666668,100.61538461538461,66.76470588235294
249,12,6,13,17,0.3333333333333333,0.5666666666666667,113.25,20.666666666666668,101.61538461538461,67.76470588235294
250,12,6,14,17,0.3333333333333333,0.5483870967741935,114.25,21.666666666666668,95.28571428571429,68.76470588235294
251,12,6,13,17,0.3333333333333333,0.5666666666666667,115.25,22.666666666666668,96.61538461538461,68.23529411764706
252,12,5,13,17,0.29411764705882354,0.5666666666666667,116.25,21.6,97.61538461538461,69.23529411764706
253,12,5,13,18,0.29411764705882354,0.5806451612903226,117.25,22.6,98.61538461538461,66.33333333333333
254,12,5,13,18,0.29411764705882354,0.5806451612903226,118.25,23.6,99.61538461538461,67.33333333333333
255,12,5,12,18,0.29411764705882354,0.6,119.25,24.6,98.25,68.33333333333333
256,12,5,11,19,0.29411764705882354,0.6333333333333333,120.25,25.6,86.0909090909091,65.6842105263158
257,12,5,11,19,0.29411764705882354,0.6333333333333333,121.25,26.6,87.0909090909091,66.6842105263158
258,12,5,11,19,0.29411764705882354,0.6333333333333333,122.25,27.6,88.0909090909091,67.6842105263158
259,12,5,11,19,0.29411764705882354,0.6333333333333333,123.25,28.6,89.0909090909091,68.6842105263158
260,12,5,11,19,0.29411764705882354,0.6333333333333333,124.25,29.6,90.0909090909091,69.6842105263158
261,12,5,11,19,0.29411764705882354,0.6333333333333333,125.25,30.6,91.0909090909091,70.6842105263158
262,12,5,11,19,0.29411764705882354,0.6333333333333333,126.25,31.6,92.0909090909091,71.6842105263158
263,12,5,11,20,0.29411764705882354,0.6451612903225806,127.25,32.6,93.0909090909091,69.05
264,12,5,11,20,0.29411764705882354,0.6451612903225806,128.25,33.6,94.0909090909091,70.05
265,11,5,11,21,0.3125,0.65625,134.27272727272728,34.6,95.0909090909091,67.66666666666667
266,11,5,11,21,0.3125,0.65625,135.27272727272728,35.6,96.0909090909091,68.66666666666667
267,11,5,11,21,0.3125,0.65625,136.27272727272728,36.6,97.0909090909091,69.66666666666667
268,11,5,12,21,0.3125,0.6363636363636364,137.27272727272728,37.6,89.91666666666667,70.66666666666667
269,11,5,12,21,0.3125,0.6363636363636364,138.27272727272728,38.6,90.91666666666667,71.66666666666667
270,11,5,12,21,0.3125,0.6363636363636364,139.27272727272728,39.6,91.91666666666667,72.66666666666667
271,11,5,12,21,0.3125,0.6363636363636364,140.27272727272728,40.6,92.91666666666667,73.66666666666667
272,11,4,13,21,0.26666666666666666,0.6176470588235294,141.27272727272728,43.5,86.6923076923077,74.66666666666667
273,12,4,11,21,0.25,0.65625,130.41666666666666,44.5,71.0909090909091,75.66666666666667
274,12,4,11,21,0.25,0.65625,131.41666666666666,45.5,72.0909090909091,76.66666666666667
275,12,4,10,21,0.25,0.6774193548387096,132.41666666666666,46.5,80.2,77.66666666666667
276,11,4,10,21,0.26666666666666666,0.6774193548387096,135.8181818181818,47.5,81.2,78.66666666666667
277,13,3,9,21,0.1875,0.7,115.76923076923077,48.666666666666664,90.33333333333333,72.80952380952381
278,13,3,9,21,0.1875,0.7,116.76923076923077,49.666666666666664,91.33333333333333,73.80952380952381
279,13,3,8,21,0.1875,0.7241379310344828,117.76923076923077,50.666666666666664,60.25,74.80952380952381
280,13,3,8,21,0.1875,0.7241379310344828,118.76923076923077,51.666666666666664,61.125,75.80952380952381
281,12,3,8,21,0.2,0.7241379310344828,121.33333333333333,52.666666666666664,62.125,73.42857142857143
282,12,3,9,21,0.2,0.7,122.33333333333333,53.666666666666664,56.111111111111114,74.42857142857143
283,12,3,8,21,0.2,0.7241379310344828,123.33333333333333,54.666666666666664,63.875,75.14285714285714
284,12,3,8,21,0.2,0.7241379310344828,124.33333333333333,55.666666666666664,64.875,76.14285714285714
285,13,3,8,21,0.1875,0.7241379310344828,115.6923076923077,56.666666666666664,65.875,76.0952380952381
286,13,4,7,21,0.23529411764705882,0.75,116.6923076923077,43.25,61.714285714285715,77.0952380952381
287,14,4,6,21,0.2222222222222222,0.7777777777777778,109.28571428571429,44.25,64.83333333333333,78.0952380952381
288,14,4,6,21,0.2222222222222222,0.7777777777777778,110.28571428571429,45.25,65.83333333333333,79.0952380952381
289,14,5,8,20,0.2631578947368421,0.7142857142857143,111.28571428571429,37.0,50.125,80.85
290,14,5,8,20,0.2631578947368421,0.7142857142857143,112.28571428571429,38.0,51.125,81.85
291,14,5,8,20,0.2631578947368421,0.7142857142857143,113.28571428571429,39.0,52.125,82.85
292,14,5,8,21,0.2631578947368421,0.7241379310344828,114.28571428571429,40.0,53.125,79.85714285714286
293,14,5,8,21,0.2631578947368421,0.7241379310344828,115.28571428571429,41.0,54.125,80.38095238095238
294,14,5,8,21,0.2631578947368421,0.7241379310344828,116.28571428571429,42.0,55.125,81.38095238095238
295,14,5,8,21,0.2631578947368421,0.7241379310344828,117.28571428571429,43.0,56.125,77.0952380952381
296,14,5,8,21,0.2631578947368421,0.7241379310344828,118.28571428571429,44.0,57.125,78.0952380952381
297,14,5,8,21,0.2631578947368421,0.7241379310344828,119.28571428571429,45.0,58.125,76.9047619047619
298,14,5,9,21,0.2631578947368421,0.7,120.28571428571429,46.0,52.55555555555556,77.9047619047619
299,14,5,8,21,0.2631578947368421,0.7241379310344828,121.28571428571429,47.0,52.125,78.9047619047619
300,14,5,8,21,0.2631578947368421,0.7241379310344828,122.28571428571429,48.0,53.125,79.9047619047619
301,14,5,7,21,0.2631578947368421,0.75,123.28571428571429,49.0,28.0,80.9047619047619
302,14,4,7,20,0.2222222222222222,0.7407407407407407,124.28571428571429,41.75,29.0,80.6
303,14,5,7,19,0.2631578947368421,0.7307692307692307,125.28571428571429,34.2,30.0,84.78947368421052
304,14,5,7,19,0.2631578947368421,0.7307692307692307,126.28571428571429,35.2,31.0,85.78947368421052
