Step,Speed_1_Predator,Speed_2_Predator,Speed_1_Prey,Speed_2_Prey,Predator_Prop_Speed2,Prey_Prop_Speed2Avg_Age_S1_Predator,Avg_Age_S2_Predator,Avg_Age_S1_Prey,Avg_Age_S2_Prey
51,4,0,36,10,0.0,0.21739130434782608,43.75,0,30.333333333333332,23.6
52,3,0,36,10,0.0,0.21739130434782608,42.0,0,31.333333333333332,24.6
53,3,0,36,10,0.0,0.21739130434782608,43.0,0,32.333333333333336,25.6
54,3,0,36,10,0.0,0.21739130434782608,44.0,0,33.333333333333336,26.6
55,3,0,36,10,0.0,0.21739130434782608,45.0,0,34.333333333333336,27.6
56,3,0,36,10,0.0,0.21739130434782608,46.0,0,35.333333333333336,28.6
57,4,0,34,10,0.0,0.22727272727272727,35.25,0,36.5,29.6
58,4,0,35,10,0.0,0.2222222222222222,36.25,0,36.42857142857143,30.6
59,4,0,36,10,0.0,0.21739130434782608,37.25,0,36.388888888888886,31.6
60,4,0,36,10,0.0,0.21739130434782608,38.25,0,37.388888888888886,32.6
61,4,0,35,10,0.0,0.2222222222222222,39.25,0,37.714285714285715,33.6
62,4,0,35,11,0.0,0.2391304347826087,40.25,0,38.714285714285715,31.454545454545453
63,4,0,35,11,0.0,0.2391304347826087,41.25,0,39.714285714285715,32.45454545454545
64,4,0,34,11,0.0,0.24444444444444444,42.25,0,41.05882352941177,33.45454545454545
65,4,0,34,11,0.0,0.24444444444444444,43.25,0,42.05882352941177,34.45454545454545
66,4,0,34,12,0.0,0.2608695652173913,44.25,0,43.05882352941177,32.5
67,4,0,34,12,0.0,0.2608695652173913,45.25,0,44.05882352941177,33.5
68,4,0,35,12,0.0,0.2553191489361702,46.25,0,43.77142857142857,34.5
69,4,0,36,12,0.0,0.25,47.25,0,43.52777777777778,35.5
70,4,0,36,12,0.0,0.25,48.25,0,44.52777777777778,36.5
71,4,0,36,12,0.0,0.25,49.25,0,45.52777777777778,37.5
72,4,0,36,12,0.0,0.25,50.25,0,46.52777777777778,38.5
73,4,0,36,12,0.0,0.25,51.25,0,47.52777777777778,39.5
74,4,0,36,12,0.0,0.25,52.25,0,48.52777777777778,40.5
75,4,0,37,12,0.0,0.24489795918367346,53.25,0,48.189189189189186,41.5
76,4,0,38,13,0.0,0.2549019607843137,54.25,0,47.89473684210526,39.23076923076923
77,4,0,38,13,0.0,0.2549019607843137,55.25,0,48.89473684210526,40.23076923076923
78,4,0,38,13,0.0,0.2549019607843137,56.25,0,49.89473684210526,41.23076923076923
79,4,0,39,15,0.0,0.2777777777777778,57.25,0,49.58974358974359,36.6
80,4,0,39,15,0.0,0.2777777777777778,58.25,0,50.58974358974359,37.6
81,4,0,39,15,0.0,0.2777777777777778,59.25,0,51.58974358974359,38.6
82,4,0,39,15,0.0,0.2777777777777778,60.25,0,52.58974358974359,39.6
83,4,0,40,16,0.0,0.2857142857142857,61.25,0,52.25,38.0625
84,4,0,40,16,0.0,0.2857142857142857,62.25,0,53.25,39.0625
85,4,0,40,16,0.0,0.2857142857142857,63.25,0,54.25,40.0625
86,4,0,40,15,0.0,0.2727272727272727,64.25,0,55.25,38.6
87,5,0,40,15,0.0,0.2727272727272727,52.2,0,54.05,39.6
88,5,0,39,15,0.0,0.2777777777777778,53.2,0,53.92307692307692,40.6
89,5,0,39,15,0.0,0.2777777777777778,54.2,0,54.92307692307692,41.6
90,5,0,39,15,0.0,0.2777777777777778,55.2,0,55.92307692307692,42.6
91,5,0,39,15,0.0,0.2777777777777778,56.2,0,56.92307692307692,43.6
92,5,0,39,15,0.0,0.2777777777777778,57.2,0,57.92307692307692,44.6
93,5,0,40,14,0.0,0.25925925925925924,58.2,0,57.45,43.57142857142857
94,5,0,40,14,0.0,0.25925925925925924,59.2,0,58.45,44.57142857142857
95,5,0,40,14,0.0,0.25925925925925924,60.2,0,59.45,45.57142857142857
