Step,Speed_1_Predator,Speed_2_Predator,Speed_1_Prey,Speed_2_Prey,Predator_Prop_Speed2,Prey_Prop_Speed2Avg_Age_S1_Predator,Avg_Age_S2_Predator,Avg_Age_S1_Prey,Avg_Age_S2_Prey
288,0,16,0,20,1.0,1.0,0,85.375,0,16.55
289,0,16,0,19,1.0,1.0,0,86.375,0,18.0
290,0,16,0,20,1.0,1.0,0,87.375,0,18.05
291,0,16,0,20,1.0,1.0,0,88.375,0,19.05
292,0,16,0,20,1.0,1.0,0,89.375,0,18.25
293,0,16,0,21,1.0,1.0,0,90.375,0,18.333333333333332
294,0,16,0,20,1.0,1.0,0,91.375,0,19.3
295,0,18,0,18,1.0,1.0,0,82.11111111111111,0,20.77777777777778
296,0,18,0,19,1.0,1.0,0,83.11111111111111,0,20.63157894736842
297,0,18,0,18,1.0,1.0,0,84.11111111111111,0,22.22222222222222
298,0,18,0,18,1.0,1.0,0,85.11111111111111,0,23.22222222222222
299,0,17,0,18,1.0,1.0,0,89.17647058823529,0,24.22222222222222
300,0,17,0,18,1.0,1.0,0,90.17647058823529,0,25.22222222222222
301,0,17,0,17,1.0,1.0,0,91.17647058823529,0,27.235294117647058
302,0,17,0,19,1.0,1.0,0,92.17647058823529,0,25.263157894736842
303,0,17,0,19,1.0,1.0,0,93.17647058823529,0,24.57894736842105
304,0,17,0,19,1.0,1.0,0,94.17647058823529,0,25.57894736842105
305,0,17,0,18,1.0,1.0,0,95.17647058823529,0,26.555555555555557
306,0,17,0,17,1.0,1.0,0,96.17647058823529,0,27.764705882352942
307,0,17,0,16,1.0,1.0,0,97.17647058823529,0,28.75
308,0,16,0,17,1.0,1.0,0,99.0,0,28.0
309,0,17,0,17,1.0,1.0,0,94.11764705882354,0,28.058823529411764
310,0,18,0,17,1.0,1.0,0,89.83333333333333,0,27.470588235294116
311,0,18,0,17,1.0,1.0,0,90.83333333333333,0,28.470588235294116
312,0,18,0,17,1.0,1.0,0,91.83333333333333,0,29.470588235294116
313,0,18,0,17,1.0,1.0,0,92.83333333333333,0,30.470588235294116
314,0,18,0,18,1.0,1.0,0,93.83333333333333,0,29.72222222222222
315,0,18,0,19,1.0,1.0,0,94.83333333333333,0,29.105263157894736
316,0,18,0,19,1.0,1.0,0,95.83333333333333,0,30.105263157894736
317,0,18,0,18,1.0,1.0,0,96.83333333333333,0,32.44444444444444
318,0,17,0,18,1.0,1.0,0,98.76470588235294,0,33.44444444444444
319,0,17,0,18,1.0,1.0,0,99.76470588235294,0,34.44444444444444
320,0,17,0,19,1.0,1.0,0,100.76470588235294,0,33.578947368421055
321,0,17,0,21,1.0,1.0,0,101.76470588235294,0,31.285714285714285
322,0,17,0,22,1.0,1.0,0,102.76470588235294,0,27.727272727272727
323,0,17,0,22,1.0,1.0,0,103.76470588235294,0,28.727272727272727
324,0,17,0,21,1.0,1.0,0,104.76470588235294,0,30.333333333333332
325,0,17,0,20,1.0,1.0,0,105.76470588235294,0,29.05
326,0,17,0,19,1.0,1.0,0,97.23529411764706,0,28.36842105263158
327,0,17,0,20,1.0,1.0,0,98.23529411764706,0,27.9
328,0,17,0,20,1.0,1.0,0,99.23529411764706,0,28.55
329,0,16,0,21,1.0,1.0,0,104.375,0,28.142857142857142
330,0,16,0,20,1.0,1.0,0,105.375,0,29.8
331,0,16,0,20,1.0,1.0,0,106.375,0,30.8
332,0,16,0,20,1.0,1.0,0,107.375,0,31.8
333,0,16,0,19,1.0,1.0,0,108.375,0,33.21052631578947
334,0,17,0,19,1.0,1.0,0,102.94117647058823,0,32.578947368421055
335,0,17,0,19,1.0,1.0,0,103.94117647058823,0,33.578947368421055
336,0,18,0,19,1.0,1.0,0,99.11111111111111,0,28.526315789473685
337,0,18,0,19,1.0,1.0,0,100.11111111111111,0,29.526315789473685
338,0,18,0,19,1.0,1.0,0,101.11111111111111,0,30.526315789473685
339,0,18,0,20,1.0,1.0,0,102.11111111111111,0,29.95
340,0,19,0,20,1.0,1.0,0,97.6842105263158,0,28.75
341,0,19,0,20,1.0,1.0,0,98.6842105263158,0,29.75
342,0,20,0,19,1.0,1.0,0,94.7,0,28.31578947368421
343,0,19,0,18,1.0,1.0,0,98.94736842105263,0,29.77777777777778
344,0,19,0,18,1.0,1.0,0,99.94736842105263,0,30.77777777777778
345,0,19,0,18,1.0,1.0,0,100.94736842105263,0,30.5
346,0,19,0,19,1.0,1.0,0,101.94736842105263,0,29.526315789473685
347,0,19,0,20,1.0,1.0,0,102.94736842105263,0,29.0
348,0,19,0,20,1.0,1.0,0,103.94736842105263,0,30.0
349,0,20,0,19,1.0,1.0,0,99.7,0,32.26315789473684
350,0,20,0,20,1.0,1.0,0,100.7,0,31.6
351,0,20,0,21,1.0,1.0,0,101.7,0,31.047619047619047
352,0,20,0,20,1.0,1.0,0,102.7,0,33.3
353,0,20,0,18,1.0,1.0,0,98.15,0,29.444444444444443
354,0,21,0,17,1.0,1.0,0,94.42857142857143,0,31.058823529411764
355,0,21,0,18,1.0,1.0,0,95.42857142857143,0,30.27777777777778
356,0,22,0,17,1.0,1.0,0,92.04545454545455,0,32.529411764705884
357,0,22,0,18,1.0,1.0,0,93.04545454545455,0,31.666666666666668
358,0,22,0,21,1.0,1.0,0,94.04545454545455,0,28.0
359,0,22,0,20,1.0,1.0,0,95.04545454545455,0,30.25
360,0,22,0,19,1.0,1.0,0,96.04545454545455,0,28.789473684210527
361,0,22,0,18,1.0,1.0,0,80.5909090909091,0,26.666666666666668
362,0,21,0,19,1.0,1.0,0,71.61904761904762,0,26.210526315789473
363,0,21,0,19,1.0,1.0,0,72.61904761904762,0,27.210526315789473
364,0,21,0,21,1.0,1.0,0,73.61904761904762,0,25.523809523809526
365,0,21,0,21,1.0,1.0,0,74.61904761904762,0,26.523809523809526
366,0,23,0,18,1.0,1.0,0,69.04347826086956,0,27.27777777777778
367,0,23,0,18,1.0,1.0,0,70.04347826086956,0,28.27777777777778
368,0,23,0,18,1.0,1.0,0,71.04347826086956,0,29.27777777777778
369,0,23,0,18,1.0,1.0,0,72.04347826086956,0,30.27777777777778
370,0,23,0,18,1.0,1.0,0,73.04347826086956,0,31.27777777777778
371,0,23,0,17,1.0,1.0,0,74.04347826086956,0,33.35294117647059
372,0,23,0,18,1.0,1.0,0,75.04347826086956,0,32.44444444444444
373,0,23,0,18,1.0,1.0,0,76.04347826086956,0,33.44444444444444
374,0,21,0,18,1.0,1.0,0,78.28571428571429,0,33.77777777777778
375,0,21,0,19,1.0,1.0,0,79.28571428571429,0,32.94736842105263
376,0,20,0,20,1.0,1.0,0,82.6,0,32.25
377,0,20,0,19,1.0,1.0,0,83.6,0,34.73684210526316
378,0,20,0,19,1.0,1.0,0,84.6,0,35.0
379,0,20,0,20,1.0,1.0,0,85.6,0,34.2
380,0,20,0,18,1.0,1.0,0,86.6,0,31.27777777777778
381,0,20,0,19,1.0,1.0,0,87.6,0,30.57894736842105
382,0,20,0,19,1.0,1.0,0,88.6,0,31.57894736842105
383,0,20,0,19,1.0,1.0,0,87.9,0,32.21052631578947
384,0,21,0,19,1.0,1.0,0,84.66666666666667,0,29.842105263157894
385,0,20,0,19,1.0,1.0,0,84.1,0,30.842105263157894
386,0,20,0,19,1.0,1.0,0,85.1,0,31.842105263157894
387,0,20,0,19,1.0,1.0,0,86.1,0,32.8421052631579
388,0,18,0,18,1.0,1.0,0,77.72222222222223,0,31.38888888888889
389,0,18,0,18,1.0,1.0,0,78.72222222222223,0,28.944444444444443
390,0,17,0,18,1.0,1.0,0,82.41176470588235,0,29.944444444444443
391,0,17,0,18,1.0,1.0,0,83.41176470588235,0,30.944444444444443
392,0,17,0,19,1.0,1.0,0,84.41176470588235,0,30.263157894736842
393,0,17,0,20,1.0,1.0,0,85.41176470588235,0,29.7
394,0,18,0,20,1.0,1.0,0,81.61111111111111,0,30.15
395,0,17,0,20,1.0,1.0,0,85.47058823529412,0,31.15
396,0,16,0,22,1.0,1.0,0,87.5,0,29.227272727272727
397,0,16,0,24,1.0,1.0,0,88.5,0,27.708333333333332
398,0,17,0,24,1.0,1.0,0,84.23529411764706,0,28.541666666666668
399,0,17,0,25,1.0,1.0,0,85.23529411764706,0,28.36
400,0,16,0,24,1.0,1.0,0,89.5,0,28.625
401,0,17,0,22,1.0,1.0,0,85.17647058823529,0,32.0
402,0,17,0,22,1.0,1.0,0,86.17647058823529,0,33.0
403,0,17,0,22,1.0,1.0,0,87.17647058823529,0,34.0
404,0,17,0,22,1.0,1.0,0,88.17647058823529,0,35.0
405,0,17,0,21,1.0,1.0,0,89.17647058823529,0,36.476190476190474
406,0,18,0,21,1.0,1.0,0,85.16666666666667,0,36.857142857142854
407,0,18,0,21,1.0,1.0,0,86.16666666666667,0,37.857142857142854
408,0,18,0,20,1.0,1.0,0,87.16666666666667,0,39.6
409,0,18,0,20,1.0,1.0,0,88.16666666666667,0,40.6
410,0,18,0,20,1.0,1.0,0,89.16666666666667,0,41.6
411,0,18,0,22,1.0,1.0,0,90.16666666666667,0,38.72727272727273
412,0,18,0,23,1.0,1.0,0,91.16666666666667,0,38.0
413,0,18,0,24,1.0,1.0,0,92.16666666666667,0,37.375
414,0,18,0,24,1.0,1.0,0,93.16666666666667,0,36.041666666666664
415,0,18,0,24,1.0,1.0,0,94.16666666666667,0,37.041666666666664
416,0,19,0,24,1.0,1.0,0,90.15789473684211,0,33.291666666666664
417,0,17,0,24,1.0,1.0,0,95.11764705882354,0,34.291666666666664
418,0,16,0,24,1.0,1.0,0,100.0,0,35.291666666666664
419,0,16,0,22,1.0,1.0,0,101.0,0,37.86363636363637
420,0,16,0,23,1.0,1.0,0,102.0,0,37.17391304347826
421,0,16,0,23,1.0,1.0,0,103.0,0,38.17391304347826
422,0,16,0,23,1.0,1.0,0,104.0,0,39.17391304347826
423,0,16,0,23,1.0,1.0,0,105.0,0,40.17391304347826
424,0,17,0,24,1.0,1.0,0,99.76470588235294,0,38.708333333333336
425,0,16,0,24,1.0,1.0,0,95.0,0,38.0
426,0,17,0,23,1.0,1.0,0,90.3529411764706,0,39.43478260869565
427,0,17,0,25,1.0,1.0,0,91.3529411764706,0,37.2
428,0,17,0,23,1.0,1.0,0,92.3529411764706,0,37.130434782608695
429,0,17,0,25,1.0,1.0,0,93.3529411764706,0,35.08
430,0,17,0,25,1.0,1.0,0,94.3529411764706,0,36.08
431,0,17,0,25,1.0,1.0,0,95.3529411764706,0,37.08
432,0,17,0,25,1.0,1.0,0,96.3529411764706,0,38.08
433,0,17,0,25,1.0,1.0,0,97.3529411764706,0,39.08
434,0,17,0,25,1.0,1.0,0,98.3529411764706,0,38.56
435,0,17,0,25,1.0,1.0,0,99.3529411764706,0,39.56
436,0,17,0,26,1.0,1.0,0,100.3529411764706,0,39.0
437,0,17,0,26,1.0,1.0,0,101.3529411764706,0,40.0
438,0,18,0,25,1.0,1.0,0,96.66666666666667,0,41.68
439,0,18,0,25,1.0,1.0,0,97.66666666666667,0,42.2
440,0,18,0,25,1.0,1.0,0,98.66666666666667,0,43.2
441,0,17,0,26,1.0,1.0,0,100.3529411764706,0,42.5
442,0,17,0,26,1.0,1.0,0,101.3529411764706,0,43.19230769230769
443,0,17,0,26,1.0,1.0,0,102.3529411764706,0,44.19230769230769
444,0,17,0,26,1.0,1.0,0,103.3529411764706,0,45.19230769230769
445,0,18,0,25,1.0,1.0,0,98.55555555555556,0,45.2
446,0,18,0,26,1.0,1.0,0,99.55555555555556,0,44.42307692307692
447,0,18,0,25,1.0,1.0,0,100.55555555555556,0,44.88
448,0,18,0,25,1.0,1.0,0,101.55555555555556,0,45.88
449,0,18,0,26,1.0,1.0,0,102.55555555555556,0,45.07692307692308
450,0,18,0,25,1.0,1.0,0,101.66666666666667,0,46.36
451,0,19,0,24,1.0,1.0,0,97.26315789473684,0,46.75
452,0,20,0,23,1.0,1.0,0,93.35,0,47.43478260869565
453,0,20,0,23,1.0,1.0,0,94.35,0,48.43478260869565
454,0,20,0,24,1.0,1.0,0,95.35,0,46.875
455,0,20,0,23,1.0,1.0,0,96.35,0,46.73913043478261
456,0,19,0,24,1.0,1.0,0,89.42105263157895,0,45.75
457,0,19,0,24,1.0,1.0,0,90.42105263157895,0,46.75
458,0,19,0,26,1.0,1.0,0,91.42105263157895,0,44.07692307692308
459,0,19,0,26,1.0,1.0,0,92.42105263157895,0,45.07692307692308
460,0,19,0,24,1.0,1.0,0,93.42105263157895,0,43.125
461,0,19,0,25,1.0,1.0,0,94.42105263157895,0,42.36
462,0,19,0,25,1.0,1.0,0,95.42105263157895,0,43.36
463,0,19,0,25,1.0,1.0,0,96.42105263157895,0,44.36
464,0,19,0,26,1.0,1.0,0,97.42105263157895,0,43.61538461538461
465,0,18,0,25,1.0,1.0,0,88.83333333333333,0,45.96
466,0,18,0,25,1.0,1.0,0,89.83333333333333,0,46.96
467,0,17,0,25,1.0,1.0,0,78.52941176470588,0,47.32
468,0,17,0,25,1.0,1.0,0,79.52941176470588,0,46.76
469,0,17,0,25,1.0,1.0,0,80.52941176470588,0,47.76
470,0,17,0,26,1.0,1.0,0,81.52941176470588,0,46.88461538461539
471,0,17,0,27,1.0,1.0,0,82.52941176470588,0,46.111111111111114
472,0,16,0,27,1.0,1.0,0,86.625,0,47.111111111111114
473,0,16,0,27,1.0,1.0,0,87.625,0,47.22222222222222
474,0,16,0,27,1.0,1.0,0,88.625,0,46.81481481481482
475,0,16,0,27,1.0,1.0,0,89.625,0,47.81481481481482
476,0,16,0,29,1.0,1.0,0,90.625,0,45.44827586206897
477,0,16,0,28,1.0,1.0,0,91.625,0,42.32142857142857
478,0,16,0,26,1.0,1.0,0,82.125,0,39.19230769230769
479,0,16,0,25,1.0,1.0,0,83.125,0,41.6
480,0,16,0,25,1.0,1.0,0,84.125,0,42.6
481,0,16,0,26,1.0,1.0,0,85.125,0,41.92307692307692
482,0,17,0,25,1.0,1.0,0,81.05882352941177,0,41.84
483,0,17,0,25,1.0,1.0,0,82.05882352941177,0,42.84
484,0,16,0,25,1.0,1.0,0,80.875,0,43.84
485,0,16,0,24,1.0,1.0,0,79.75,0,46.0
486,0,16,0,25,1.0,1.0,0,80.75,0,45.12
487,0,16,0,25,1.0,1.0,0,81.75,0,46.12
488,0,16,0,24,1.0,1.0,0,73.125,0,47.833333333333336
489,0,16,0,24,1.0,1.0,0,74.125,0,48.833333333333336
490,0,16,0,24,1.0,1.0,0,75.125,0,49.833333333333336
491,0,16,0,24,1.0,1.0,0,76.125,0,50.833333333333336
492,0,16,0,26,1.0,1.0,0,77.125,0,47.84615384615385
493,0,16,0,26,1.0,1.0,0,78.125,0,48.84615384615385
494,0,18,0,24,1.0,1.0,0,70.33333333333333,0,50.333333333333336
495,0,18,0,22,1.0,1.0,0,71.33333333333333,0,49.04545454545455
496,0,18,0,22,1.0,1.0,0,72.33333333333333,0,50.04545454545455
497,0,18,0,23,1.0,1.0,0,73.33333333333333,0,48.82608695652174
498,0,18,0,21,1.0,1.0,0,74.33333333333333,0,53.714285714285715
499,0,17,0,22,1.0,1.0,0,75.3529411764706,0,52.22727272727273
500,0,17,0,24,1.0,1.0,0,76.3529411764706,0,48.791666666666664
501,0,17,0,25,1.0,1.0,0,77.3529411764706,0,47.8
502,0,17,0,24,1.0,1.0,0,78.3529411764706,0,50.166666666666664
503,0,18,0,23,1.0,1.0,0,74.94444444444444,0,47.08695652173913
504,0,19,0,22,1.0,1.0,0,71.94736842105263,0,50.13636363636363
505,0,19,0,22,1.0,1.0,0,72.94736842105263,0,51.13636363636363
506,0,19,0,21,1.0,1.0,0,73.94736842105263,0,52.904761904761905
507,0,19,0,20,1.0,1.0,0,74.94736842105263,0,54.15
508,0,19,0,21,1.0,1.0,0,75.94736842105263,0,52.523809523809526
509,0,20,0,22,1.0,1.0,0,73.1,0,47.22727272727273
510,0,20,0,21,1.0,1.0,0,74.1,0,45.19047619047619
511,0,20,0,22,1.0,1.0,0,75.1,0,44.09090909090909
512,0,19,0,21,1.0,1.0,0,78.3157894736842,0,44.285714285714285
513,0,19,0,21,1.0,1.0,0,79.3157894736842,0,45.285714285714285
514,0,19,0,21,1.0,1.0,0,80.3157894736842,0,45.61904761904762
515,0,18,0,21,1.0,1.0,0,73.61111111111111,0,46.61904761904762
516,0,17,0,20,1.0,1.0,0,71.70588235294117,0,43.8
517,0,17,0,20,1.0,1.0,0,72.70588235294117,0,44.8
518,0,17,0,21,1.0,1.0,0,73.70588235294117,0,43.61904761904762
519,0,18,0,20,1.0,1.0,0,70.55555555555556,0,44.1
520,0,18,0,21,1.0,1.0,0,71.55555555555556,0,42.95238095238095
521,0,19,0,21,1.0,1.0,0,68.73684210526316,0,41.80952380952381
522,0,19,0,23,1.0,1.0,0,69.73684210526316,0,39.08695652173913
523,0,19,0,22,1.0,1.0,0,70.73684210526316,0,41.86363636363637
524,0,20,0,21,1.0,1.0,0,68.15,0,42.19047619047619
525,0,20,0,23,1.0,1.0,0,69.15,0,39.43478260869565
526,0,20,0,24,1.0,1.0,0,70.15,0,38.75
527,0,21,0,23,1.0,1.0,0,67.76190476190476,0,35.130434782608695
528,0,20,0,24,1.0,1.0,0,70.5,0,34.625
529,0,20,0,24,1.0,1.0,0,71.5,0,34.791666666666664
530,0,20,0,25,1.0,1.0,0,72.5,0,34.36
531,0,22,0,24,1.0,1.0,0,66.81818181818181,0,33.25
532,0,22,0,26,1.0,1.0,0,67.81818181818181,0,31.615384615384617
533,0,22,0,25,1.0,1.0,0,68.81818181818181,0,33.84
534,0,22,0,24,1.0,1.0,0,69.81818181818181,0,35.916666666666664
535,0,23,0,22,1.0,1.0,0,67.73913043478261,0,31.045454545454547
536,0,23,0,22,1.0,1.0,0,68.73913043478261,0,32.04545454545455
537,0,23,0,21,1.0,1.0,0,69.73913043478261,0,33.857142857142854
538,0,22,0,21,1.0,1.0,0,72.4090909090909,0,34.57142857142857
539,0,22,0,21,1.0,1.0,0,73.4090909090909,0,35.57142857142857
540,0,23,0,21,1.0,1.0,0,71.17391304347827,0,35.95238095238095
541,0,23,0,21,1.0,1.0,0,72.17391304347827,0,36.95238095238095
542,0,24,0,19,1.0,1.0,0,70.125,0,35.78947368421053
543,0,25,0,18,1.0,1.0,0,68.28,0,38.05555555555556
544,0,26,0,18,1.0,1.0,0,66.61538461538461,0,38.0
545,0,26,0,18,1.0,1.0,0,67.61538461538461,0,39.0
546,0,25,0,18,1.0,1.0,0,68.12,0,40.0
547,0,25,0,18,1.0,1.0,0,69.12,0,34.22222222222222
548,0,26,0,17,1.0,1.0,0,67.42307692307692,0,34.0
549,0,26,0,17,1.0,1.0,0,68.42307692307692,0,35.0
550,0,27,0,16,1.0,1.0,0,66.85185185185185,0,37.3125
551,0,27,0,17,1.0,1.0,0,67.85185185185185,0,36.05882352941177
552,0,27,0,16,1.0,1.0,0,68.85185185185185,0,39.3125
553,0,26,0,16,1.0,1.0,0,71.23076923076923,0,40.3125
554,0,26,0,17,1.0,1.0,0,72.23076923076923,0,38.88235294117647
555,0,25,0,19,1.0,1.0,0,74.8,0,35.68421052631579
556,0,25,0,18,1.0,1.0,0,75.8,0,32.611111111111114
557,0,25,0,17,1.0,1.0,0,76.8,0,35.0
558,0,24,0,17,1.0,1.0,0,64.0,0,36.0
559,0,24,0,17,1.0,1.0,0,65.0,0,34.8235294117647
560,0,23,0,17,1.0,1.0,0,61.95652173913044,0,35.8235294117647
561,0,22,0,17,1.0,1.0,0,64.27272727272727,0,36.8235294117647
562,0,22,0,18,1.0,1.0,0,65.27272727272727,0,35.72222222222222
563,0,22,0,21,1.0,1.0,0,66.27272727272727,0,31.476190476190474
564,0,22,0,20,1.0,1.0,0,67.27272727272727,0,26.7
565,0,22,0,21,1.0,1.0,0,68.27272727272727,0,26.38095238095238
566,0,22,0,20,1.0,1.0,0,69.27272727272727,0,28.4
567,0,22,0,20,1.0,1.0,0,70.27272727272727,0,27.65
568,0,24,0,18,1.0,1.0,0,65.33333333333333,0,25.166666666666668
569,0,23,0,18,1.0,1.0,0,66.91304347826087,0,26.166666666666668
570,0,24,0,16,1.0,1.0,0,65.08333333333333,0,26.3125
571,0,25,0,14,1.0,1.0,0,63.44,0,26.571428571428573
572,0,25,0,13,1.0,1.0,0,64.44,0,29.0
573,0,24,0,12,1.0,1.0,0,64.625,0,31.0
574,0,24,0,12,1.0,1.0,0,65.625,0,32.0
575,0,24,0,12,1.0,1.0,0,66.625,0,33.0
576,0,24,0,11,1.0,1.0,0,62.375,0,30.09090909090909
577,0,23,0,11,1.0,1.0,0,60.69565217391305,0,31.09090909090909
578,0,22,0,12,1.0,1.0,0,58.45454545454545,0,29.416666666666668
579,0,23,0,13,1.0,1.0,0,56.869565217391305,0,25.307692307692307
580,0,23,0,14,1.0,1.0,0,57.869565217391305,0,24.428571428571427
581,0,23,0,14,1.0,1.0,0,58.869565217391305,0,25.428571428571427
582,0,23,0,14,1.0,1.0,0,59.869565217391305,0,26.428571428571427
583,0,23,0,15,1.0,1.0,0,60.869565217391305,0,25.6
584,0,23,0,15,1.0,1.0,0,61.869565217391305,0,26.6
585,0,23,0,17,1.0,1.0,0,62.869565217391305,0,24.352941176470587
586,0,23,0,17,1.0,1.0,0,63.869565217391305,0,25.352941176470587
587,0,23,0,17,1.0,1.0,0,64.8695652173913,0,26.352941176470587
588,0,22,0,17,1.0,1.0,0,65.27272727272727,0,27.352941176470587
589,0,22,0,18,1.0,1.0,0,66.27272727272727,0,26.77777777777778
590,0,22,0,19,1.0,1.0,0,67.27272727272727,0,26.31578947368421
591,0,22,0,21,1.0,1.0,0,68.27272727272727,0,24.714285714285715
592,0,22,0,20,1.0,1.0,0,69.27272727272727,0,25.15
593,0,23,0,21,1.0,1.0,0,67.21739130434783,0,24.285714285714285
594,0,23,0,22,1.0,1.0,0,68.21739130434783,0,24.136363636363637
595,0,23,0,22,1.0,1.0,0,69.21739130434783,0,25.136363636363637
596,0,23,0,23,1.0,1.0,0,70.21739130434783,0,25.0
597,0,23,0,25,1.0,1.0,0,71.21739130434783,0,23.92
598,0,23,0,23,1.0,1.0,0,72.21739130434783,0,23.304347826086957
599,0,23,0,23,1.0,1.0,0,73.21739130434783,0,23.434782608695652
600,0,23,0,21,1.0,1.0,0,74.21739130434783,0,24.714285714285715
601,0,23,0,19,1.0,1.0,0,75.21739130434783,0,25.68421052631579
602,0,22,0,18,1.0,1.0,0,76.5909090909091,0,22.055555555555557
603,0,22,0,19,1.0,1.0,0,77.5909090909091,0,21.842105263157894
604,0,21,0,18,1.0,1.0,0,78.85714285714286,0,20.555555555555557
605,0,21,0,15,1.0,1.0,0,78.23809523809524,0,23.666666666666668
606,0,21,0,16,1.0,1.0,0,79.23809523809524,0,23.125
607,0,21,0,16,1.0,1.0,0,80.23809523809524,0,24.125
608,0,20,0,16,1.0,1.0,0,81.9,0,25.125
609,0,20,0,17,1.0,1.0,0,82.9,0,24.58823529411765
610,0,19,0,18,1.0,1.0,0,86.52631578947368,0,24.166666666666668
611,0,19,0,15,1.0,1.0,0,84.21052631578948,0,24.2
612,0,19,0,15,1.0,1.0,0,85.21052631578948,0,25.2
613,0,18,0,15,1.0,1.0,0,89.11111111111111,0,26.2
614,0,19,0,15,1.0,1.0,0,85.36842105263158,0,25.8
615,0,19,0,14,1.0,1.0,0,86.36842105263158,0,28.642857142857142
616,0,19,0,14,1.0,1.0,0,87.36842105263158,0,29.642857142857142
617,0,20,0,13,1.0,1.0,0,83.95,0,30.384615384615383
618,0,20,0,13,1.0,1.0,0,84.95,0,31.384615384615383
619,0,20,0,15,1.0,1.0,0,85.95,0,28.066666666666666
620,0,20,0,14,1.0,1.0,0,86.95,0,29.642857142857142
621,0,20,0,14,1.0,1.0,0,87.95,0,30.642857142857142
622,0,19,0,15,1.0,1.0,0,89.42105263157895,0,29.533333333333335
623,0,19,0,15,1.0,1.0,0,90.42105263157895,0,30.533333333333335
624,0,19,0,16,1.0,1.0,0,91.42105263157895,0,29.5625
625,0,19,0,16,1.0,1.0,0,92.42105263157895,0,30.5625
626,0,19,0,15,1.0,1.0,0,93.42105263157895,0,31.733333333333334
627,0,18,0,16,1.0,1.0,0,97.77777777777777,0,30.6875
628,0,19,0,15,1.0,1.0,0,93.57894736842105,0,31.2
629,0,19,0,15,1.0,1.0,0,94.57894736842105,0,32.2
630,0,19,0,16,1.0,1.0,0,95.57894736842105,0,31.125
631,0,19,0,16,1.0,1.0,0,96.57894736842105,0,32.125
632,0,19,0,15,1.0,1.0,0,97.57894736842105,0,32.2
633,0,19,0,16,1.0,1.0,0,98.57894736842105,0,31.125
634,0,19,0,15,1.0,1.0,0,99.57894736842105,0,29.466666666666665
635,0,19,0,16,1.0,1.0,0,100.57894736842105,0,28.5625
636,0,19,0,15,1.0,1.0,0,99.78947368421052,0,26.6
637,0,19,0,15,1.0,1.0,0,100.78947368421052,0,27.6
638,0,19,0,15,1.0,1.0,0,101.78947368421052,0,28.6
639,0,19,0,16,1.0,1.0,0,102.78947368421052,0,27.75
640,0,19,0,18,1.0,1.0,0,103.78947368421052,0,25.555555555555557
641,0,20,0,17,1.0,1.0,0,99.55,0,27.58823529411765
642,0,19,0,17,1.0,1.0,0,100.6842105263158,0,27.88235294117647
643,0,19,0,16,1.0,1.0,0,101.6842105263158,0,30.5625
644,0,19,0,16,1.0,1.0,0,102.6842105263158,0,31.5625
645,0,18,0,17,1.0,1.0,0,100.55555555555556,0,30.647058823529413
646,0,18,0,16,1.0,1.0,0,101.55555555555556,0,26.25
647,0,19,0,16,1.0,1.0,0,97.15789473684211,0,25.6875
648,0,18,0,15,1.0,1.0,0,101.72222222222223,0,24.666666666666668
649,0,18,0,15,1.0,1.0,0,102.72222222222223,0,25.666666666666668
650,0,18,0,14,1.0,1.0,0,103.72222222222223,0,25.642857142857142
651,0,18,0,15,1.0,1.0,0,104.72222222222223,0,24.866666666666667
652,0,18,0,13,1.0,1.0,0,105.72222222222223,0,19.307692307692307
653,0,19,0,12,1.0,1.0,0,101.10526315789474,0,19.166666666666668
654,0,19,0,12,1.0,1.0,0,102.10526315789474,0,20.166666666666668
655,0,19,0,13,1.0,1.0,0,103.10526315789474,0,19.53846153846154
656,0,19,0,13,1.0,1.0,0,104.10526315789474,0,20.46153846153846
657,0,19,0,14,1.0,1.0,0,105.10526315789474,0,19.928571428571427
658,0,19,0,16,1.0,1.0,0,106.10526315789474,0,18.3125
659,0,20,0,15,1.0,1.0,0,101.75,0,19.266666666666666
660,0,19,0,15,1.0,1.0,0,94.78947368421052,0,20.0
661,0,19,0,14,1.0,1.0,0,95.78947368421052,0,21.785714285714285
662,0,19,0,13,1.0,1.0,0,96.78947368421052,0,22.846153846153847
663,0,19,0,15,1.0,1.0,0,97.78947368421052,0,20.666666666666668
664,0,19,0,14,1.0,1.0,0,98.78947368421052,0,21.857142857142858
665,0,19,0,15,1.0,1.0,0,99.78947368421052,0,21.333333333333332
666,0,19,0,17,1.0,1.0,0,100.78947368421052,0,19.705882352941178
667,0,19,0,18,1.0,1.0,0,101.78947368421052,0,19.555555555555557
668,0,19,0,16,1.0,1.0,0,102.78947368421052,0,22.5
669,0,19,0,16,1.0,1.0,0,103.78947368421052,0,23.5
670,0,19,0,17,1.0,1.0,0,103.0,0,20.352941176470587
671,0,19,0,18,1.0,1.0,0,104.0,0,20.166666666666668
672,0,19,0,18,1.0,1.0,0,105.0,0,21.166666666666668
673,0,19,0,19,1.0,1.0,0,106.0,0,19.36842105263158
674,0,18,0,17,1.0,1.0,0,97.38888888888889,0,22.470588235294116
675,0,18,0,18,1.0,1.0,0,98.38888888888889,0,22.166666666666668
676,0,18,0,18,1.0,1.0,0,99.38888888888889,0,23.166666666666668
677,0,18,0,18,1.0,1.0,0,100.38888888888889,0,24.166666666666668
