Cycle	Predator Population	Prey Population
1	6	8
2	6	8
3	6	8
4	6	8
5	6	8
6	6	11
7	6	11
8	6	13
9	6	12
10	6	12
11	6	12
12	6	12
13	6	12
14	6	12
15	6	12
16	6	12
17	6	12
18	6	12
19	6	12
20	6	12
21	6	13
22	6	13
23	6	13
24	6	14
25	6	14
26	6	14
27	6	15
28	6	15
29	6	16
30	6	18
31	6	18
32	6	18
33	6	18
34	6	18
35	2	19
36	2	20
37	2	20
38	2	21
39	2	21
40	2	21
41	2	22
42	2	23
43	2	23
44	2	24
45	2	24
46	2	24
47	2	24
48	3	23
49	3	23
50	3	24
51	3	24
52	3	24
53	3	24
54	3	23
55	3	23
56	4	22
57	4	22
58	4	22
59	4	22
60	4	22
61	4	24
62	4	24
63	4	24
64	4	24
65	4	24
66	4	24
67	4	24
68	4	24
69	4	24
70	4	24
71	4	24
72	4	24
73	4	24
74	4	24
75	4	24
76	4	24
77	4	24
78	4	24
79	4	23
80	4	24
81	4	24
82	4	24
83	5	23
84	5	24
85	5	24
86	5	24
87	5	24
88	5	24
89	5	24
90	5	24
91	5	24
92	5	24
93	5	24
94	5	24
95	5	24
96	5	24
97	5	24
98	5	24
99	5	24
100	5	24
101	5	24
102	5	23
103	5	24
104	5	23
105	6	22
106	6	22
107	6	23
108	6	24
109	6	24
110	7	23
111	7	24
112	7	24
113	7	24
114	7	24
115	7	24
116	7	24
117	7	24
118	7	24
119	7	24
120	8	23
121	8	22
122	8	22
123	8	22
124	8	22
125	9	22
126	9	22
127	10	22
128	10	22
129	10	23
130	10	23
131	10	23
132	10	23
133	10	24
134	10	24
135	10	24
136	10	24
137	10	24
138	10	23
139	10	23
140	9	22
141	9	22
142	9	23
143	9	23
144	9	24
145	9	24
146	9	24
147	9	24
148	9	24
149	9	24
150	10	23
151	10	24
152	10	24
153	10	24
154	10	24
155	10	24
156	10	24
157	10	23
158	10	23
159	10	23
160	10	24
161	10	24
162	10	24
163	11	23
164	11	22
165	11	22
166	11	22
167	11	23
168	11	23
169	12	22
170	13	23
171	14	22
172	14	22
173	16	20
174	16	19
175	16	19
176	16	20
177	17	19
178	17	19
179	17	19
180	17	19
181	17	19
182	17	19
183	17	20
184	17	19
185	17	19
186	17	19
187	17	19
188	17	19
189	17	16
190	17	16
191	17	15
192	17	15
193	17	14
194	17	14
195	17	12
196	17	12
197	17	12
198	17	12
199	17	12
200	17	13
201	17	13
202	17	12
203	17	12
204	17	12
205	17	10
206	17	10
207	17	10
208	16	10
209	16	10
210	16	9
211	16	9
212	15	9
213	15	9
214	15	9
215	15	9
216	15	9
217	15	9
218	15	8
219	15	8
220	15	8
221	15	8
222	15	7
223	15	7
224	15	7
225	15	7
226	15	7
227	15	6
228	15	6
229	15	6
230	15	6
231	15	7
232	15	7
233	15	7
234	15	6
235	15	6
236	15	6
237	15	5
238	15	4
239	15	3
240	15	3
241	15	3
242	15	3
243	14	3
244	14	3
245	14	3
246	14	3
247	13	3
248	13	3
249	13	3
250	13	3
251	13	3
252	13	3
253	13	3
254	13	3
255	13	3
256	13	3
257	13	2
258	13	2
259	12	2
260	12	2
261	12	1
262	12	1
263	12	1
264	12	1
265	12	1
266	12	1
267	12	1
268	11	1
269	11	1
270	10	1
271	10	1
272	10	1
273	10	1
274	10	1
275	10	1
276	10	1
277	10	1
278	9	1
279	9	1
280	8	1
281	7	1
282	7	1
283	7	0
284	6	8
