Cycle	Predator Population	Prey Population
1	6	8
2	6	8
3	6	8
4	6	8
5	6	8
6	6	7
7	6	10
8	6	10
9	6	11
10	6	11
11	6	12
12	6	12
13	6	12
14	6	12
15	6	12
16	6	12
17	6	11
18	6	13
19	6	13
20	6	13
21	6	12
22	6	12
23	6	13
24	6	13
25	6	14
26	6	15
27	6	16
28	6	16
29	6	16
30	6	15
31	6	15
32	6	15
33	6	15
34	6	16
35	4	18
36	4	19
37	4	19
38	4	19
39	4	20
40	4	20
41	4	20
42	4	21
43	4	21
44	4	21
45	4	22
46	4	23
47	4	23
48	4	24
49	4	24
50	4	23
51	4	22
52	4	23
53	4	23
54	4	23
55	4	24
56	4	24
57	4	24
58	4	24
59	4	24
60	4	24
61	4	24
62	4	24
63	5	23
64	5	23
65	5	23
66	5	22
67	5	22
68	5	23
69	5	23
70	5	23
71	5	23
72	5	23
73	5	24
74	5	24
75	5	24
76	5	24
77	5	24
78	5	24
79	5	23
80	5	23
81	5	24
82	5	24
83	6	23
84	6	23
85	6	24
86	6	24
87	6	24
88	6	24
89	6	24
90	6	24
91	7	23
92	7	24
93	7	24
94	7	24
95	7	24
96	7	24
97	7	24
98	7	24
99	6	24
100	6	24
101	6	24
102	6	24
103	6	24
104	6	24
105	6	24
106	6	24
107	6	24
108	6	23
109	6	23
110	6	24
111	6	24
112	6	24
113	5	24
114	5	24
115	6	24
116	6	24
117	6	24
118	7	23
119	7	23
120	7	23
121	7	24
122	7	24
123	7	24
124	7	23
125	8	22
126	8	22
127	8	23
128	8	24
129	8	24
130	8	24
131	8	24
132	9	23
133	10	23
134	10	23
135	10	23
136	11	22
137	11	23
138	11	22
139	11	23
140	11	23
141	11	23
142	11	23
143	11	24
144	11	24
145	11	24
146	11	24
147	11	23
148	11	24
149	11	24
150	11	24
151	12	23
152	13	22
153	13	22
154	13	23
155	13	22
156	13	21
157	13	21
158	13	22
159	13	23
160	13	22
161	13	23
162	13	22
163	13	21
164	13	21
165	13	21
166	13	21
167	13	21
168	13	20
169	13	20
170	13	20
171	13	20
172	13	20
173	13	20
174	13	21
175	13	20
176	13	20
177	13	20
178	13	20
179	13	20
180	13	20
181	13	20
182	13	20
183	13	21
184	13	21
185	13	21
186	12	21
187	12	21
188	12	21
189	12	21
190	12	21
191	12	22
192	12	22
193	12	22
194	12	21
195	12	21
196	12	21
197	12	21
198	12	21
199	12	21
200	12	20
201	12	20
202	13	19
203	13	18
204	13	17
205	13	17
206	13	17
207	13	17
208	13	18
209	13	18
210	13	19
211	13	18
212	13	18
213	13	16
214	13	16
215	13	16
216	13	16
217	13	16
218	12	16
219	12	17
220	11	17
221	11	17
222	11	17
223	11	17
224	11	17
225	11	17
226	11	18
227	12	17
228	12	19
229	12	18
230	12	18
231	12	18
232	12	18
233	12	18
234	12	16
235	12	16
236	12	16
237	12	16
238	11	16
239	13	14
240	13	14
241	13	14
242	13	13
243	13	13
244	13	13
245	13	14
246	13	15
247	13	13
248	13	13
249	13	11
250	13	11
251	13	10
252	13	11
253	13	11
254	14	10
255	14	11
256	14	11
257	14	11
258	14	11
259	14	11
260	14	11
261	14	11
262	14	11
263	14	11
264	14	9
265	14	7
266	14	7
267	14	7
268	14	6
269	14	6
270	14	7
271	14	7
272	14	7
273	14	7
274	13	6
275	13	5
276	12	5
277	12	5
278	12	4
279	12	4
280	12	4
281	12	4
282	12	4
283	12	4
284	12	4
285	12	4
286	12	4
287	12	4
288	11	4
289	11	5
290	11	5
291	11	5
292	11	5
293	12	4
294	12	4
295	11	4
296	11	4
297	11	4
298	11	4
299	11	4
300	11	4
301	11	4
302	11	3
303	11	3
304	10	3
305	10	2
306	9	2
307	9	2
308	9	2
309	9	3
310	8	3
311	8	3
312	8	3
313	8	3
314	8	3
315	8	4
316	8	3
317	8	3
318	8	3
319	8	2
320	8	2
321	8	3
322	8	2
323	8	2
324	8	2
325	8	2
326	8	2
327	8	3
328	7	3
329	7	3
330	7	3
331	7	3
332	7	3
333	7	3
334	7	3
335	7	4
336	7	5
337	7	5
338	6	4
339	5	4
340	5	4
341	5	4
342	5	4
343	5	4
344	5	4
345	5	4
346	5	5
347	5	5
348	5	4
349	5	5
350	5	5
351	5	5
352	5	5
353	5	5
354	5	5
355	4	7
356	4	7
357	4	7
358	4	7
359	4	7
360	4	8
361	4	8
362	4	9
363	4	9
364	4	10
365	4	9
366	4	9
367	4	9
368	4	10
369	4	11
370	4	11
371	4	13
372	4	13
373	4	13
374	4	13
375	4	14
376	4	13
377	4	13
378	4	13
379	4	13
380	4	14
381	4	15
382	4	15
383	4	16
384	4	15
385	4	15
386	4	15
387	4	15
388	4	16
389	4	17
390	4	17
391	4	17
392	4	17
393	4	17
394	4	18
395	4	18
396	4	17
397	4	17
398	4	17
399	4	17
400	4	17
401	4	17
402	4	17
403	4	16
404	4	16
405	4	16
406	4	15
407	4	16
408	4	16
409	4	17
410	4	17
411	4	17
412	4	17
413	4	19
414	4	18
415	4	19
416	4	20
417	4	21
418	4	21
419	4	22
420	4	22
421	4	22
422	4	22
423	4	22
424	5	22
425	5	22
426	6	21
427	6	21
428	6	21
429	6	21
430	6	22
431	6	23
432	6	24
433	6	24
434	6	24
435	6	24
436	7	23
437	7	24
438	7	23
439	7	23
440	7	23
441	7	23
442	7	23
443	7	23
444	7	23
445	7	23
446	7	23
447	7	23
448	7	23
449	7	24
450	7	24
451	7	24
452	7	24
453	7	23
454	7	23
455	7	23
456	7	23
457	7	23
458	7	23
459	7	24
460	7	24
461	6	24
462	6	24
463	6	24
464	6	23
465	5	23
466	6	24
467	6	24
468	6	24
469	6	24
470	6	24
471	6	24
472	6	24
473	6	24
474	6	24
475	6	24
476	6	24
477	6	24
478	6	24
479	6	24
480	6	24
481	6	24
482	6	24
483	6	24
484	6	24
485	6	24
486	6	24
487	7	23
488	7	23
489	7	23
490	7	23
491	7	22
492	7	22
493	7	22
494	7	23
495	7	23
496	7	23
497	8	22
498	8	22
499	9	21
500	9	21
501	9	22
502	9	22
503	9	23
504	10	23
505	10	23
506	10	23
507	10	23
508	10	23
509	10	23
510	10	23
511	10	24
512	10	24
513	10	24
514	10	24
515	10	24
516	10	24
517	10	24
518	10	24
519	10	24
520	10	24
521	10	24
522	9	24
523	9	24
524	9	24
525	9	24
526	10	23
527	10	23
528	10	22
529	10	21
530	10	22
531	10	23
532	10	22
533	10	22
534	10	23
535	10	23
536	10	23
537	10	23
538	10	23
539	10	22
540	11	21
541	11	20
542	11	20
543	11	20
544	11	20
545	11	19
546	11	19
547	11	19
548	11	20
549	11	20
550	11	20
551	11	20
552	11	19
553	11	19
554	11	19
555	11	19
556	11	19
557	11	19
558	10	19
559	10	20
560	10	20
561	9	20
562	9	20
563	9	20
564	9	20
565	9	20
566	9	20
567	9	19
568	9	19
569	9	19
570	9	19
571	9	19
572	9	19
573	9	19
574	9	19
575	8	20
576	8	20
577	8	19
578	8	20
579	8	20
580	8	18
581	8	18
582	8	18
583	8	18
584	8	18
585	8	18
586	8	18
587	8	18
588	8	18
589	8	18
590	8	18
591	8	18
592	8	18
593	8	18
594	8	20
595	8	21
596	8	21
597	8	22
598	8	23
599	8	24
600	8	22
601	8	22
602	8	23
603	8	22
604	8	22
605	8	22
606	8	22
607	8	21
608	8	21
609	8	21
