Cycle	Predator Population	Prey Population
1	6	8
2	6	9
3	6	9
4	7	9
5	7	10
6	7	10
7	7	11
8	7	11
9	7	11
10	7	11
11	7	12
12	7	11
13	7	11
14	7	11
15	7	12
16	7	12
17	7	12
18	7	11
19	7	12
20	7	14
21	7	14
22	7	15
23	7	15
24	7	16
25	7	16
26	7	15
27	7	15
28	7	15
29	7	15
30	7	15
31	7	14
32	7	14
33	7	14
34	7	13
35	5	13
36	5	14
37	5	14
38	5	14
39	5	16
40	5	17
41	5	17
42	5	17
43	5	17
44	5	18
45	5	18
46	5	18
47	5	18
48	6	17
49	6	17
50	6	16
51	6	15
52	6	15
53	6	15
54	6	15
55	6	15
56	6	15
57	6	15
58	6	15
59	6	15
60	6	15
61	6	15
62	6	15
63	6	15
64	6	14
65	6	14
66	6	14
67	6	14
68	6	14
69	6	14
70	6	14
71	6	14
72	6	15
73	6	14
74	6	14
75	6	14
76	6	13
77	6	14
78	6	14
79	6	14
80	6	14
81	6	15
82	6	15
83	6	15
84	6	15
85	6	14
86	6	14
87	6	14
88	6	14
89	6	14
90	7	15
91	7	15
92	7	15
93	7	15
94	7	16
95	7	17
96	7	17
97	7	17
98	7	18
99	7	19
100	7	19
101	7	19
102	7	19
103	7	19
104	9	18
105	9	18
106	9	18
107	9	18
108	9	17
109	9	19
110	9	20
111	9	20
112	9	20
113	9	20
114	9	19
115	9	18
116	9	18
117	9	18
118	9	18
119	9	18
120	9	18
121	10	18
122	10	18
123	10	17
124	10	17
125	10	17
126	10	17
127	10	19
128	10	19
129	10	18
130	10	19
131	10	18
132	10	17
133	10	17
134	10	17
135	10	17
136	10	17
137	10	18
138	10	18
139	8	18
140	8	18
141	8	18
142	8	19
143	8	20
144	8	20
145	8	20
146	8	19
147	8	19
148	8	18
149	8	18
150	8	18
151	8	18
152	8	18
153	8	18
154	8	18
155	9	18
156	8	18
157	8	18
158	8	18
159	8	18
160	8	18
161	8	18
162	8	19
163	8	19
164	8	19
165	8	20
166	8	20
167	8	20
168	8	21
169	8	20
170	8	21
171	8	20
172	8	20
173	8	20
174	8	21
175	8	20
176	8	19
177	8	19
178	8	18
179	8	18
180	8	18
181	8	17
182	8	17
183	8	17
184	8	17
185	8	17
186	8	18
187	8	18
188	8	18
189	8	18
190	8	17
191	8	18
192	8	18
193	8	18
194	8	18
195	8	18
196	8	17
197	8	17
198	8	17
199	8	18
200	8	19
201	8	19
202	8	21
203	8	21
204	8	21
205	8	21
206	8	21
207	8	21
208	8	21
209	8	21
210	8	20
211	8	20
212	8	20
213	8	20
214	8	20
215	8	20
216	8	20
217	8	20
218	9	20
219	9	20
220	9	20
221	9	20
222	9	20
223	9	20
224	9	20
225	9	20
226	9	21
227	9	21
228	9	22
229	9	22
230	9	22
231	9	23
232	9	23
233	9	23
234	8	24
235	8	23
236	8	23
237	8	23
238	8	23
239	8	23
240	8	24
241	8	24
242	8	24
243	8	24
244	8	22
245	8	22
246	8	22
247	8	23
248	8	21
249	7	21
250	7	22
251	7	22
252	7	22
253	7	21
254	7	21
255	7	21
256	7	22
257	7	22
258	7	21
259	7	21
260	6	22
261	6	22
262	6	21
263	6	21
264	6	22
265	6	22
266	6	22
267	6	22
268	6	23
269	6	23
270	6	23
271	6	23
272	6	23
273	6	23
274	6	23
275	6	23
276	5	23
277	5	23
278	5	23
279	5	24
280	5	24
281	5	24
282	5	24
283	5	24
284	5	24
285	5	24
286	5	24
287	5	24
288	6	23
289	6	23
290	6	23
291	6	24
292	6	24
293	6	24
294	6	24
295	6	23
296	6	24
297	6	24
298	6	24
299	6	24
300	6	24
301	6	24
302	7	24
303	7	23
304	7	24
305	7	24
306	7	24
307	7	24
308	7	24
309	8	23
310	8	23
311	8	23
312	8	23
313	8	22
314	8	22
315	8	22
316	8	23
317	8	23
318	8	23
319	8	23
320	8	22
321	8	23
322	8	22
323	8	22
324	9	21
325	9	22
326	9	23
327	9	23
328	9	22
329	9	22
330	9	23
331	9	22
332	9	22
333	9	23
334	9	23
335	9	23
336	9	23
337	8	23
338	8	23
339	8	23
340	8	24
341	8	23
342	8	23
343	8	23
344	9	21
345	9	22
346	9	22
347	9	22
348	9	22
349	9	22
350	9	23
351	9	23
352	9	23
353	9	23
354	9	23
355	9	23
356	9	23
357	9	24
358	9	24
359	8	24
360	8	24
361	8	23
362	8	22
363	8	22
364	9	21
365	9	21
366	9	19
367	9	19
368	9	18
369	9	18
370	9	18
371	9	18
372	9	18
373	9	18
374	9	18
375	9	19
376	9	21
377	9	21
378	10	20
379	11	18
380	11	18
381	11	19
382	11	18
383	11	18
384	11	18
385	11	18
386	11	18
387	11	18
388	11	18
389	11	18
390	11	17
391	11	17
392	11	16
393	11	17
394	11	17
395	11	16
396	11	16
397	11	16
398	11	17
399	11	17
400	11	17
401	11	17
402	11	17
403	11	17
404	11	17
405	11	17
406	11	16
407	11	17
408	11	18
409	11	17
410	11	17
411	11	16
412	11	16
413	11	15
414	10	15
415	10	15
416	10	15
417	10	15
418	10	14
419	10	14
420	10	15
421	10	15
422	10	15
423	9	15
424	9	15
425	9	15
426	9	15
427	9	15
428	9	15
429	9	15
430	8	15
431	8	16
432	8	16
433	8	16
434	8	16
435	8	15
436	8	14
437	8	14
438	8	15
439	8	14
440	8	13
441	8	13
442	8	14
443	8	14
444	8	15
445	8	15
446	8	14
447	8	14
448	7	14
449	7	14
450	7	14
451	7	14
452	7	14
453	7	14
454	7	14
455	7	14
456	7	14
457	7	14
458	7	14
459	7	14
460	7	14
461	7	13
462	7	13
463	7	13
464	7	13
465	7	13
466	6	13
467	6	12
468	6	12
469	6	12
470	6	12
471	6	12
472	6	13
473	6	13
474	6	12
475	6	13
476	6	13
477	6	13
478	6	13
479	6	13
480	6	14
481	6	14
482	6	14
483	6	14
484	6	14
485	6	15
486	6	15
487	6	16
488	6	17
489	6	17
490	6	17
491	6	17
492	6	16
493	6	16
494	6	16
495	6	17
496	6	18
497	6	18
498	6	18
499	6	18
500	6	18
501	6	18
502	6	17
503	6	17
504	6	16
505	6	16
506	6	16
507	6	16
508	6	16
509	6	16
510	6	17
511	6	17
512	6	18
513	6	19
514	6	19
515	6	20
516	7	19
517	7	19
518	7	20
519	7	19
520	7	18
521	7	18
522	7	18
523	7	18
524	7	18
525	7	18
526	7	18
527	7	19
528	7	18
529	7	18
530	7	19
531	7	19
532	7	19
533	7	19
534	7	20
535	8	20
536	8	20
537	9	20
538	9	20
539	9	20
540	9	19
541	9	19
542	9	19
543	9	19
544	9	17
545	9	17
546	9	17
547	9	17
548	9	17
549	9	17
550	9	17
551	9	17
552	9	17
553	8	18
554	8	18
555	8	18
556	8	18
557	8	18
558	8	19
559	8	19
560	8	19
561	8	19
562	8	19
563	8	18
564	8	18
565	8	17
566	8	17
567	8	16
568	8	16
569	8	16
570	7	16
571	7	17
572	7	17
573	7	18
574	7	18
575	7	18
576	7	19
577	7	19
578	7	19
579	7	19
580	7	19
581	7	19
582	7	19
583	7	20
584	7	20
585	7	20
586	8	18
587	8	18
588	8	16
589	8	15
590	8	15
591	8	15
592	8	15
593	8	15
594	8	16
595	7	16
596	7	16
597	7	16
598	7	15
599	7	16
600	8	16
601	8	16
602	8	16
603	8	16
604	8	16
605	8	16
606	8	16
607	8	16
608	8	16
609	8	16
610	8	16
611	8	15
612	8	15
613	8	15
614	8	17
615	8	17
616	8	17
617	8	17
618	8	17
619	8	17
620	8	17
621	8	16
622	9	15
623	9	14
624	9	14
625	9	13
626	9	13
627	9	13
628	9	13
629	9	13
630	9	14
631	9	14
632	9	13
633	9	13
634	9	13
635	9	13
636	9	13
637	9	13
638	9	13
639	9	13
640	9	13
641	9	13
642	9	13
643	9	13
644	9	13
645	9	13
646	9	13
647	9	13
648	9	13
649	9	12
650	9	10
651	10	9
652	10	9
653	10	9
654	10	9
655	10	9
656	10	9
657	10	10
658	10	10
659	10	10
660	10	9
661	9	9
662	9	9
663	9	9
664	9	9
665	9	9
666	9	9
667	9	10
668	9	10
669	9	11
670	9	11
671	9	11
672	9	10
673	9	10
674	9	10
675	9	9
676	9	9
677	9	9
678	9	8
679	9	9
680	9	9
681	9	9
682	8	9
683	8	9
684	8	9
685	9	8
686	8	9
687	8	9
688	8	11
689	8	12
690	8	12
691	8	12
692	8	13
693	8	13
694	8	13
695	8	13
696	8	13
697	8	13
698	8	13
699	8	12
700	8	12
701	8	11
702	8	11
703	8	11
704	8	10
705	8	10
706	8	10
707	8	10
708	8	11
709	8	11
710	8	10
711	8	11
712	9	10
713	9	10
714	9	10
715	9	10
716	9	10
717	9	10
718	9	10
719	9	10
720	8	10
721	8	10
722	8	11
723	8	11
724	8	11
725	8	11
726	7	11
727	7	11
728	7	12
729	7	12
730	7	12
731	6	12
732	6	12
733	6	13
734	7	12
735	7	12
736	7	12
737	7	11
738	7	11
739	7	11
740	7	11
741	7	12
742	7	12
743	7	13
744	7	14
745	7	14
746	7	14
747	6	15
748	6	15
749	6	15
750	6	15
751	6	16
752	6	16
753	6	14
754	6	14
755	6	14
756	6	14
757	6	14
758	6	15
759	6	16
760	6	16
761	6	17
762	6	17
763	7	16
764	7	16
765	7	16
766	7	15
767	7	14
768	7	14
769	7	15
770	7	15
771	7	14
772	7	14
773	7	15
774	7	15
775	7	15
776	7	15
777	7	16
778	7	16
779	7	17
780	7	17
781	7	18
782	7	18
783	7	18
784	7	19
785	7	19
786	7	18
787	7	18
788	7	18
789	8	17
790	8	16
791	8	16
792	8	18
793	8	18
794	8	17
795	8	18
796	8	18
797	8	19
798	8	19
799	9	18
800	9	18
801	9	18
802	10	17
803	10	19
804	10	18
805	10	18
806	10	21
807	10	21
808	10	21
809	10	21
810	10	21
811	9	21
812	9	21
813	9	21
814	9	20
815	9	20
816	9	19
817	9	20
818	9	20
819	9	20
820	9	20
821	9	20
