Cycle	Predator Population	Prey Population
1	6	8
2	6	8
3	6	8
4	6	8
5	7	6
6	7	6
7	7	6
8	7	6
9	7	6
10	7	6
11	7	5
12	7	5
13	7	5
14	7	5
15	7	5
16	7	6
17	7	7
18	7	6
19	7	6
20	7	6
21	7	6
22	7	5
23	7	5
24	7	5
25	7	5
26	7	5
27	7	6
28	7	6
29	7	6
30	7	5
31	7	5
32	7	6
33	8	5
34	8	3
35	8	3
36	8	3
37	8	3
38	8	3
39	8	3
40	8	3
41	8	3
42	8	3
43	8	3
44	8	3
45	8	3
46	8	4
47	8	4
48	8	5
49	8	4
50	8	4
51	8	5
52	8	5
53	8	6
54	8	5
55	8	5
56	8	5
57	8	5
58	9	4
59	9	4
60	9	4
61	9	4
62	9	4
63	9	4
64	9	5
65	9	5
66	9	5
67	8	5
68	8	5
69	8	4
70	8	4
71	8	4
72	8	4
73	8	4
74	8	4
75	8	4
76	8	5
77	8	4
78	8	4
79	8	4
80	7	4
81	7	4
82	7	4
83	7	4
84	8	5
85	8	5
86	8	5
87	8	6
88	9	5
89	9	5
90	9	5
91	9	5
92	9	5
93	8	5
94	8	5
95	8	5
96	8	5
97	8	5
98	8	5
99	8	6
100	8	6
101	8	5
102	8	5
103	8	5
104	8	4
105	8	4
106	8	4
107	8	4
108	8	4
109	8	4
110	8	4
111	8	4
112	8	4
113	8	4
114	8	4
115	8	4
116	8	4
117	8	4
118	8	5
119	7	6
120	7	6
121	7	6
122	7	6
123	6	6
124	6	6
125	6	6
126	6	5
127	6	5
128	6	4
129	6	3
130	6	3
131	6	3
132	7	2
133	7	2
134	7	2
135	7	2
136	7	2
137	7	2
138	7	3
139	7	4
140	7	4
141	7	4
142	7	4
143	7	4
144	7	4
145	8	4
146	8	4
147	8	4
148	8	3
149	8	3
150	8	3
151	8	3
152	8	3
153	8	3
154	8	4
155	8	5
156	8	5
157	9	4
158	9	4
159	8	4
160	8	4
161	8	3
162	8	3
163	8	4
164	8	4
165	8	4
166	8	4
167	8	4
168	8	2
169	8	2
170	8	2
171	8	2
172	8	3
173	8	2
174	8	2
175	8	1
176	8	1
177	8	1
178	8	1
179	8	1
180	8	1
181	8	1
182	8	1
183	8	1
184	8	1
185	7	1
186	7	1
187	7	2
188	7	2
189	7	1
190	7	1
191	7	1
192	7	1
193	7	1
194	7	2
195	7	2
196	7	2
197	7	2
198	7	2
199	7	1
200	7	1
201	7	1
202	7	1
203	7	1
204	7	1
205	7	1
206	7	1
207	7	1
208	7	1
209	7	1
210	7	1
211	7	1
212	6	1
213	5	1
214	5	1
215	5	1
216	5	1
217	5	1
218	5	1
219	5	1
220	5	1
221	5	1
222	5	0
223	6	8
